organization_id,cart_id,cart_line_id,product_id,qty,created,created_by,updated,updated_by,active
ba7e64d0-b66a-4644-998d-136282ac193c,5f868ba3-3a07-4a35-8457-da75f8d9f0b4,4c5caf7f-19d7-4866-a02a-331d2363af2a,b7d3e517-a4ff-48cd-be3d-2f846206c814,38.12,7/23/2015,740a213c-16bd-4f18-a974-8ae56aacbc26,,,true
78e25a60-f979-45a6-9983-d19462d21273,10f7be57-0c61-488d-9dfe-163d4df03f6e,3340691a-92f4-4c06-9760-91743476cd41,85de4476-a585-4a2d-bed6-122a17c1857e,78.4,12/28/2015,4f031549-9f35-4c35-8c21-d3f9f1adc7a1,,,false
f186f79d-822c-4ff6-9a95-6f2f4540a0cf,9db98500-4e59-4715-a9e4-f345cded91b2,ca409f5d-b533-4efa-a8c7-396bee8b9aef,79b7e020-b256-4be8-b0d8-402389fd7752,87.87,5/18/2016,3d039072-dc3b-426f-8aa2-af10588f30d4,,,false
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,2a369479-819d-4bbb-a586-7d06f9aed4cb,277eeab4-5f43-43fe-8aaf-02faaa89df6b,37b33ed0-767d-4162-986f-7875cfff0ffc,85.39,10/15/2015,5fd1c88b-ccce-481a-b803-3445e606eb98,,,true
5d44e147-f23f-420e-a27d-383f4a97e77c,f89e2892-f551-4d94-b27f-737f75226b30,f166f68c-6324-4d86-81c9-bf7bf45e1d3e,7b00895a-8fa9-40bc-b8d9-0be0a6a0824a,67.59,8/14/2015,d23203c1-defb-4cbc-9732-191d0363356b,,,true
80f09dfa-01a8-4844-8090-98a7fea11b07,bb55855b-4273-4bf9-be89-d8eca4c417d6,5b6d4dc6-f8bd-4e14-b17b-89a4db967f5b,a2772a39-93f1-4b31-b10e-1339d4009525,75.61,5/4/2016,53a4f86c-9bb0-4cd1-b58c-9373ebf677f3,,,false
35007221-22fc-4e77-a02a-c8a38d57a8fd,3e6bac2d-2939-42f1-bc03-07df7dd28314,362aa6fa-3ae3-4f81-8b4f-d5c2e72ab1e6,d8b6a52d-efb7-4947-b4e5-4747a7512a4f,22.0,2/21/2016,cc6d7b16-39b1-4f17-91a9-4bc7dc281777,,,false
25785cd9-3d12-4352-b272-829493a18b45,9895316e-01a4-462f-82ed-b5e66a217cf5,b12c1335-f6a7-4df9-b956-5446f1fc18ad,9fa830d3-af59-4794-b2a1-fac346301f31,53.08,12/21/2015,18b1173a-d8c8-4e87-8a16-623577e985e2,,,false
401748eb-d074-4f84-8622-861a96f70122,6b6ec7e9-177d-4eb0-8dae-f98c569ce2c7,1288b83d-f605-441f-a31c-6248a457363e,f85c943f-d81f-4d14-838c-2f22a7d336ab,51.71,9/25/2015,2df1602f-70c3-46a2-8eb2-477b5c3a5113,,,true
dd1e398b-bf88-45f0-852d-d375b406846c,50d66a7a-cc99-4adf-bb8c-cb1336514342,79111c4f-e3ad-4bb3-84ab-24ad3c8f413d,a70c45eb-2852-4718-b1d8-3e753b6d77ec,19.48,11/6/2015,8a36be28-dc1e-4ef8-98f2-f7ea8e407acd,,,false
0cefcd86-baf7-43eb-a166-d0125e52ac50,3ba08087-d6cd-4bf8-b744-a4456a51eaa2,0539bc5d-5032-47a1-b989-36508001ea5f,2cb83f43-f199-4dec-ba36-98d9f69714ae,39.08,7/18/2015,ffb9510a-7d97-431f-86af-e4795699acd5,,,false
548ca913-fa00-4740-ae66-2f92555d33b1,2c05e6d9-44b5-4e8c-ac2a-6683bab4a7fb,61116b6c-191b-4b0a-805e-153519cb81cf,2780f40f-47d4-4051-9b9b-cd906862cc09,69.25,6/16/2016,4f1fbbda-fe89-42ae-8d8e-af2e0aae0a87,3/4/2016,1c43e57b-4730-4948-8025-2ee192b0893c,false
22d99b93-5101-44c5-a507-0e16616c261b,5d3c4cdd-81c2-494c-bb8f-be914a601ffa,9377d916-1dfe-4d87-a736-530faaa2ce2c,aaaa20c7-2690-445d-833f-aa7d30c6c0f5,27.27,8/7/2015,65920681-c1e2-407f-b492-eb9fb4135b69,2/10/2016,72f8da10-6918-4ea2-a547-3d616c7808f2,false
6f7fb985-c998-4f50-bb66-fe2330b61d94,578ae9dc-95b6-4140-9488-85afec3497eb,8311e027-4f57-4dfb-966b-b89fbd89e8af,3699b22c-9752-4d64-b422-79e6a57cbdbc,87.94,5/7/2016,83cba578-bfb9-4c9b-867c-a872736e8c86,,,true
e17e5698-5943-45e9-8874-dfe95748988f,f2f7e88a-df91-499c-8c25-52ac8e744777,5f5fe421-cf8b-41de-b6ce-a710309cef7a,e04c722d-aa9d-45e7-9609-d9ca680cc50c,11.91,5/29/2016,c3149cbd-8d71-43e9-8f38-e7cf5282b405,,,false
e536c52f-984f-4f6f-a097-00734db7ea9f,9741e821-49cb-4af0-b6f6-e30952ddcea9,2d2c8e7a-3b73-4728-b8c4-63b1219e1f0e,6b7eb2a4-8c6a-4582-a40e-2b59d57440d9,37.9,11/25/2015,83d6ab75-f71a-4be9-9744-ca289e21de74,,,false
059cbf67-7143-4ea2-9f8d-2f43d8c05173,f19a3182-b955-42c5-a484-30f0fb92521a,1e6fd362-25de-4f3f-984a-bf002deeb692,2af011e2-d36d-4b2e-a176-d9395cf1cf1d,88.74,9/12/2015,ad3ce583-ace9-4ae9-961e-97983409c8fe,,,true
295af425-4044-4b87-a884-71944622329c,7091f7a5-ca40-4745-a1a8-bb45376e4407,34289498-6fac-4847-aac3-d52fbb15b333,b3904718-c3b3-4d8f-b8d1-3504a3036703,11.99,5/7/2016,b6fc844f-ec1a-4b3e-8750-3459478609f9,,,false
8d548a00-9833-424c-8113-690cc90f06f0,b02fd41e-8f6a-43b4-a87d-d5d1dd23a4b4,876e387d-94ff-404c-aa96-7119bd8d5a03,83f62e99-4b05-434b-a0be-c327d0f41769,91.91,11/19/2015,bb63c9aa-5041-4a6c-990b-38b22b903a61,,,true
b1982f3b-c097-4acc-bc7e-deb8528e3ca3,064a3fdf-6bdf-405f-a72d-53e09dc5bce8,95141f85-c6a7-457a-beb1-45a65dbff8ea,92d64efa-8e5c-44af-9f88-0ccf20e13b4a,96.82,4/18/2016,1519371e-2152-434d-8650-5b8efcc8f411,,,true
ddbc67a8-d7ed-4445-9bc7-75111a773c07,6ea2279c-2734-4f0a-8dff-8cf65dfebafa,557ef494-6cd7-4bde-a557-737e5b0eb633,ac13ba5b-e7c0-4609-936e-69df049bfe09,50.17,11/23/2015,f0d1ae55-1873-4ab7-9ed2-a56b33f6dbc2,4/14/2016,623d4971-6ca3-4c2b-990b-cbc88e209a6f,false
4824c5a1-7ecb-4115-97d8-8b051a718314,3102d817-1c39-4b2c-9f26-fb3843a16f40,a2b7e8a9-44ff-4070-8b27-7878e28d6bb3,a0ff4855-0b62-4bc5-a12c-142d805ed0ab,94.38,5/26/2016,b7af8486-5265-4bf0-8d45-aed271476bf6,,,true
aac21e62-ed2b-4bf4-a624-96b3ef079bcf,b48ffb94-b6a1-402e-90da-6bbb057d2ae0,b81aa3b9-df10-495f-affe-7bb0d836dbf5,b326b7ec-ce31-4b8b-8b10-893e0704dc4d,4.74,1/14/2016,a7e2e664-644f-432f-a40b-b04dda57b4ed,,,true
bbda7a12-4fc4-4922-8e2b-b63d8a032e4b,7670bc4c-6797-4674-92a6-2e851a7d1601,f4762066-c90e-4c67-9661-4763636b7573,017fa635-2024-4f65-a73f-70f626af82a0,93.32,11/19/2015,3066924b-6fe9-41c3-b7bf-0d7bbd3c79e6,,,true
59cea1de-5b75-43ca-bbe8-d7baaafc7d5a,d24cec35-7c0f-474d-9079-11dcf94a8fd7,0a4e537e-e510-489b-97c6-4d9c0d3a4804,3849de2d-2551-492c-9450-e3a6f2fca227,37.09,3/1/2016,a8b2049f-bd00-4248-84f7-89a362f2ebd2,,,true
cf2d8162-6c9d-431f-acf1-7e6340c5fed3,cee52621-1de3-490d-b0e5-0d9ae749fa77,748de585-ef47-450b-b58c-7f775a49bbe9,d2221c93-2160-40af-9c43-686e7ecbfe14,66.01,6/19/2016,76b02e18-87dc-4cfb-9122-c0d07915a047,,,true
cd884abf-8a99-4dc6-a927-6738d7ef497e,cffea656-4b99-4dd1-9df9-401f9bf02471,25644a46-3e35-4516-b3ca-019c3a888bbb,0acefcb0-0db1-47c7-a136-bc3d06a293a5,34.47,2/17/2016,35032526-661a-4b26-9dc0-96ddd13121f1,,,true
859bf313-b946-4501-bd5e-a903ff0f69be,89badfbd-e372-42a8-b8f7-77a50fe44a58,558316f5-61c4-4f08-8634-7469f13960c1,76ff16d4-1fc2-44d1-8d45-55f0c120557d,52.32,6/13/2016,03a1fe77-5265-4f3f-872c-39a3fb0e6bea,,,false
3fc33691-d9af-4010-a330-43ab6d05fb47,578fbdf9-5111-4eaa-aafd-2b9366a1730e,082627da-571d-4a59-acf7-95a1e8a92402,a809d080-57c6-4dbd-84f2-7a918d7cd752,95.63,2/8/2016,f6ee3e41-df66-4f2c-88b7-b38de5e7c5ee,,,false
7d831ae5-3e49-4ac2-9a8e-97cb20f1a972,1037afeb-7c6f-49c3-9b01-21eda9f78aad,ae6bfcae-de57-43c2-93e4-b90a76bf3af9,6ed1271d-016e-4e76-a03c-15816b39922a,16.35,5/27/2016,58871f69-09ca-4752-80a1-8495cf3ca575,,,true
dbc6d050-dd6e-4d73-9ede-cddae1233ce4,19a9ee75-52d4-4b5a-9eb8-76afb3471cda,13fa593e-6ede-4fa8-9112-cbe7c1116985,9a7986db-cab1-4af6-9032-7790f7bcd564,11.66,4/15/2016,835c6dc3-126c-432c-be52-0b53f0caec07,,,true
5d44e147-f23f-420e-a27d-383f4a97e77c,118c3ce9-cfd4-4eeb-a3f5-6293cd658fda,1cce4fbe-d544-4e9e-9fe1-b2a0665f3047,c92a376e-312c-4da8-aab9-989c6b8e191e,68.25,5/10/2016,24241fa0-973a-4c86-803d-33aa0f3c0844,,,false
35860c71-563e-4615-8353-98a02b6c53d4,26c12d01-e4e1-47fb-8068-e67edb394b2b,3dad9b24-26e2-4358-a600-b462168a0d56,9fad5c14-0a17-4317-9f6e-2112a61f5077,92.2,3/29/2016,b0554e6c-de66-4685-bb6b-9bdf24555b9e,,,true
7618486b-2511-4efc-9ef6-426ffc3a393c,693345e1-5764-4fa6-afee-99b11626b138,ddca8b4c-4c99-4bf9-8bd2-d1a9aaa9fe81,07aae373-2ecd-431f-a9c0-f1f0127bca3f,82.54,5/7/2016,abf4ba75-e957-4fde-85fa-ea1b1c31505e,,,true
ff0c22f0-1e50-43da-b5a6-bb9366b27a5b,82da5de1-2643-4f0e-a9ab-0df6b69af96a,9724d19b-49f5-49a5-9230-e14d93b090e7,19d8e4a1-c64a-4bea-9efb-b4e76e53d0e7,30.11,3/21/2016,4665feb3-a1f9-422c-86c8-b85ed4929156,,,true
abff4f5b-9d0f-41eb-8833-4a5639cffda5,43b88211-9c54-4ef0-a21f-70328cd03f97,f34b3949-31f8-4468-b813-95602d81c8d7,abfd2356-6147-44bf-bf8a-c08d36ab7a61,76.71,8/12/2015,9870b8c0-e418-4539-b6e0-45bffafef80a,7/31/2015,03a1fe77-5265-4f3f-872c-39a3fb0e6bea,true
0ab2888e-92e3-4e18-8e71-d2b0dd8a4d34,4f91b67e-9eb4-4f7e-98a1-c661ed47acbc,1bf7de10-343e-49f4-a37e-490006c8b23e,e90451da-a0e9-4082-9a57-bef79ca7d409,59.51,7/29/2015,10f26754-b48d-41f6-811a-380488198301,,,false
7756c155-7fa4-45a7-b2ec-b462ad25d1f7,7e29953f-c6d2-4dd6-b521-6b9117345e5a,790af944-7eff-4aa4-94f9-50781fa94eaa,e2b86c04-2666-4bb7-af72-be273643c331,29.53,11/5/2015,8b12de11-6331-4836-8c85-a50ba3c78a61,,,true
d64dc7fa-e13b-4b02-a5f1-a1d15e017353,4184edde-20e6-4114-8a0d-e8933325c9c5,ce8edd5b-9f05-4b73-a8e7-33df7dfe5622,4dc2d2f2-47a4-4002-845c-419cb24b15b0,32.13,7/2/2015,c8efecfd-e21b-4f0b-a2a1-b53833e861ad,,,false
290dfb63-8f3e-43b4-90a2-40f177c22690,252b0ff3-2833-4fea-b06c-5f39c8cf0548,fd60ea62-9155-40b2-90d6-2d92560414e0,e2b5713a-837b-4857-8b76-4db3880aa830,25.51,6/9/2016,c390921c-b6d0-4a68-948b-5c48ce67385f,,,false
9d05a947-5c6f-4036-b605-78d159da33ed,9e278ffe-46f0-47d3-ae7d-47bf3a16fccd,f9613e23-d4d4-4315-98e3-8e5d9bcbc9eb,20f172e1-dba6-4264-9fad-7ec34f09869f,81.19,11/6/2015,19f448d8-4763-4dd5-abfc-5088b698bae9,,,false
b43596bb-df4a-4c93-9a59-0e8e4c1b2cbe,84150554-6b46-452b-9d2f-5e76594017e2,373d95f0-568c-44c9-a580-82de98f0d34e,069451bc-2959-493d-be6e-2721f80c6522,26.12,10/27/2015,1d5b7ea1-b407-4a3a-92a1-157a6ffe8027,,,true
6c1ccc29-96e3-4e67-b3dd-e631c7420974,584a4211-2dde-41a8-8b26-b03f5d0dfda3,ed66ec57-0c99-4683-9297-b37507a0ed92,2a32dd8e-09fb-4563-aae9-bff51dd7bc62,28.9,7/28/2015,340425e5-7e94-48d3-989d-28f3479ca8ee,,,true
4e9ae2ea-1bde-47c3-b196-2124b1dbd058,788184a4-e853-4550-9cbe-31d71454890d,8995da6f-f131-489d-828f-0a498d8008b3,9b71e26a-3ca4-443a-aeb8-d7004144c3ad,8.35,1/26/2016,e34e402e-c7e5-48f4-98ef-ef125fa16549,11/1/2015,324f194f-7ecf-42cc-b657-95461dfdc12f,false
3eda7854-36fb-4aff-b3f1-0ec35204e002,843dd673-3899-4d4a-a285-8e452e54faa1,1bc3bf6e-72fa-4b04-8260-4d18a0c11cfb,c473ca7a-4e51-48d6-8e70-07f760059815,59.19,10/5/2015,702380e2-78a5-40c6-b08b-e0a361f8c9ff,11/17/2015,f3c5e1e4-4f1f-46bc-8d0f-2dc28af5b8eb,true
ba667be8-87bc-4bb5-ac49-59f7ef258c99,3ab3d8f0-ea59-4319-b6d4-4934cb77c39c,cecd566c-20fe-4f46-ac38-970dd0aedd47,2e863e1d-69eb-4ade-bd1e-85f4c8eaa9fc,49.44,7/2/2015,db24db5d-0565-4920-8d9f-52014b6cf1d1,,,true
3ec34ccd-ff34-4f3f-b984-d79259202cd0,3f2606b5-c91f-48ac-bd6a-7c4eb67f1989,d52acc85-f2ca-437d-a633-6e41899dd3df,ff1e01c4-3514-4a41-9cb4-7dd25b77de8c,7.06,5/16/2016,90e41eba-e811-494d-8fd4-e77662980689,,,false
69bcccde-b55b-4bed-8630-9625ba58d1f7,78e2e728-870f-4bef-83eb-476777e7c76e,0860746a-319f-4faf-83b1-d6cbc9cd9640,2908628b-144d-4873-9917-c02da698db13,16.55,1/11/2016,03f8b58d-826b-4825-badf-9e86120480b2,,,false
e50c1152-c7ce-4c9d-857d-bbc9d17663d6,ac43519a-6298-4102-97c6-dcbeee955aa9,0d331c3c-2d86-464e-9332-c8a66259ee6a,2e42369c-7ab8-4875-b580-6857233877d4,63.53,4/9/2016,d36fe5fd-5659-4cb1-9efd-4b6491197090,,,false
37d19c69-015e-4fc0-8644-ae8123186a91,cff7806c-72cd-4b0e-bb20-c1b8afcc1e1f,53b5438d-afd6-480e-8cd3-f5d66d00ef23,ffc3beba-337b-46cb-b4ad-d23358b69d4c,15.69,5/3/2016,59a1b272-9161-4573-848e-6f65cf03c5c8,,,false
131dfed0-da86-49d7-bba8-7084f0c8e9cd,541e4982-9e6c-4a76-b46f-4a57a53643e5,76be7bf3-4e0f-479d-81c0-d274727829e3,98b3fc12-fa5d-4fab-bef3-2c134dcb37e4,41.7,9/22/2015,6852c759-572f-4299-a9d7-04a57cced00e,,,true
34148663-b330-42c0-b4fe-c732cc26ba9d,78bb6746-41b0-40d9-af11-0fff45b8fecf,fa0be440-80e1-45e3-91d2-7dbc115637f9,9fedc881-20d6-4dab-bb92-ce2284fb0e89,53.2,4/14/2016,46f89d2a-ea01-4e2d-99b7-98cfda1b63cf,,,false
4116282c-e1ac-4829-aebc-5e526265bad1,3e1762ec-953a-495e-8d4d-9f7a14a9d0c2,7416a4c9-8e06-4126-bb50-6dd32a80f4b4,22646c33-4853-470e-a110-2f1f08f4e3dc,43.16,10/28/2015,70a368dd-356f-4807-87de-26d195e169bd,,,true
377114a9-df04-4f42-976f-1a2af43f58d6,63f7cc8c-8c16-4a15-b9a2-88c8611ca2e0,72ec340e-5f09-4e86-889b-7c23acbefbf6,2875f6f8-c25b-4e12-9cd6-72eabebfee86,31.25,3/2/2016,47947563-aa16-49bd-8c99-4ce387017ab9,,,true
4e9ae2ea-1bde-47c3-b196-2124b1dbd058,483bcb82-7029-44ec-86b5-09d564d1aa1e,dfce1e6f-0c4b-4191-9a41-90dd05d32036,c447c302-0040-4e66-8437-00093d57afb6,38.73,11/13/2015,5fd1c88b-ccce-481a-b803-3445e606eb98,,,true
4d80cf2d-294a-4105-bdf1-6ee8e9c565e1,80288fb9-dc5e-483c-84db-6dad8ff2739e,d5f9f5ac-d8f2-43cd-9ba4-ef91bd2c654c,1a263688-7e67-4998-8d46-ab841270ad94,35.59,4/2/2016,35032526-661a-4b26-9dc0-96ddd13121f1,,,false
922abd5f-257b-4a4f-9f9c-9db3c551d280,9ac4f225-9176-49a4-9231-9276f10d1a2b,ea17e538-f096-412c-bbf7-4772f2729cca,08837150-21f1-4ef3-95fa-3c5bd8c3ab11,16.01,8/31/2015,cd8b9dc5-e5b0-4bae-81c6-135eb4731d2c,,,true
8b0783fe-61fc-4934-b5ba-ff08f348dada,e8655b2d-97fe-4366-9606-94b6681f7998,e1eb527e-782e-4e9d-985e-46b252705138,cb0e4943-679e-4665-aeac-43468550d56e,29.41,6/26/2016,ffd69a93-465b-4b3b-bc74-5e02c4cf24cc,,,false
79d448ac-301c-4d69-b9a9-07616d8ebe93,9f3f53a8-c3f8-4519-8c74-749f458f1a1b,bb6c4333-32bd-4776-a03c-d5c5b9f85f5d,aeeed088-33f0-433b-8ccc-3d1920773e37,68.28,12/4/2015,c9c85368-3781-4212-bd58-085a47e2926a,,,false
d4de4371-91db-4a67-a42b-4e07835a6f18,435dca32-7baa-4be0-aee8-744a4ac4f46d,d81a3e55-0f0e-46e4-9871-7ba718e81b6d,cb485c9e-bb39-48b7-8191-d0d4b78c9b00,8.31,6/24/2016,a7f19759-d6f1-48a0-8534-81f3aa0f097f,,,true
93b95c6d-58c5-435e-acdb-968941f13778,ef46c515-456d-4bdf-b3ed-c8b3e483b1ac,bcffe565-6d4a-483c-858d-face49f7dbf1,68a8b4df-a299-41ce-8499-af314324e796,34.91,8/20/2015,0582b96a-ae01-4889-8526-2e8b5c29ed72,,,false
922abd5f-257b-4a4f-9f9c-9db3c551d280,8ba5b887-cf54-48dd-9035-034593f7e340,39146295-145f-4c59-ab1f-f13b84663e93,2f08b208-5514-402b-8967-c3d839d3b86d,23.03,7/28/2015,9b5e6466-9c31-4602-ba4d-1b43166c6411,5/26/2016,04310903-a928-4f79-a032-31fee7c02d9d,true
c365c3c1-f060-4db1-9e98-9322a3168daa,45fce610-5fb0-403d-bc21-1ea0012a3eef,bc2a1d29-1d23-4fdb-8e09-7df5b188d7b3,060d4df3-9068-4274-b8d3-04bc76c823cb,67.18,9/9/2015,733c1591-fa9d-4db2-a0e8-c1152da16238,,,true
5298ab44-bf00-4b0d-b68a-40e2fc5044b0,189756ab-ee05-4db3-962e-8841c9d8ec98,335b8ff2-ef4b-4150-a8ea-c6abbc0106af,a6a6b94a-5319-42ad-aa3f-9d60db37dab2,30.38,6/18/2016,0d834000-1de2-43d8-a1bf-9b9bd6896bd3,1/1/2016,1e3c7bc1-9d93-454f-8329-924a13d566ff,true
8e6cfbf7-5fda-423e-b250-9b6a72494ca6,2824afda-9881-4a49-a484-42550b907cf5,ab27dbec-e57f-447c-ab59-b49f5d6e95a1,64fec11f-e621-4846-927c-2119cb3d6b0e,68.08,1/16/2016,cbe8193f-ab37-4ea5-b3db-0c420b9f56d0,,,true
aacf7cab-fae7-4c8b-b38a-14b479fed8e9,c7ab6d02-87d4-48f7-aa97-ebc4018e8c48,55dec43f-1e6b-4311-9039-09875531b409,815dc467-7906-416b-9d34-d2ae1f15418e,3.69,5/4/2016,48457f02-074b-4278-8a9d-8a7c6942746f,,,true
ae742547-6bdc-47d0-bf16-4b4b69873805,930a3c6a-57d7-4c5e-bcd5-d56dceabe88e,e9c6ad5f-af69-4e8e-84b9-a2da37a7af96,2c978bfa-76aa-4a0b-8bfd-f80c91620ba9,99.25,6/10/2016,46111b2e-1828-4001-8882-adc49bae357d,,,true
9f8a6384-ef88-49b7-afc1-3252c24a9e3f,df08edaa-2d03-4322-bb9d-10ee1173c01e,b597243b-e35e-4bda-8608-4469b64131af,ab7d12f2-c185-4156-a7f3-aefcbb996f8c,40.45,5/20/2016,b876d48b-7c72-4e9b-bd93-b2649389f8c0,,,true
b0d6d111-9f3a-4015-a939-6b54d5571fb4,cbb0969c-9758-47ab-a200-5467e56dde18,4aa259f5-7edc-4a31-a20c-77f43665cd69,d514919c-574b-47f7-8c57-bef369703e56,96.15,10/27/2015,8f1b42ca-6947-4c43-80c7-20797b7b4c07,,,true
cfd1af67-f898-48cf-9e5d-16630ee94017,55aed631-5369-4ea7-9161-aa3d2faa56aa,fda99379-4eb4-46bd-b7ec-4641748e0c3f,97ef797c-e559-48fa-9ab5-c594cc979c1f,57.8,4/18/2016,5d898537-6b95-498a-b910-21ee3c6b51e2,,,true
abcf2968-21aa-4c63-be58-65fa311e03bc,0b039771-db6c-4c72-82bf-0a01af516919,defab253-349a-4586-ae40-a1bda611ad91,95ea5ae7-3fbf-47bb-8b0a-a61d9743005a,19.22,11/20/2015,cdb8e602-a5b0-4036-97eb-e323453d65f1,,,false
8d4efbf9-9250-4eb7-963c-b51f7056c7f6,bdf79f81-1291-43fd-a6b1-a61f3cb21ebf,04939c69-4f0d-417b-a496-8cdd4d852762,536384ff-2e80-4cbc-aab3-b0b1f80576b4,83.07,3/6/2016,2d8615d4-b3e6-4f43-99e3-1e3a581c2f8a,,,true
9086216d-ee05-4b21-bd84-d39990fe3196,1037afeb-7c6f-49c3-9b01-21eda9f78aad,acf6fc7c-b11c-437c-8403-b7e4e2e5274c,a304d15c-82ef-4b05-a79b-3c2ff64284a7,26.81,4/4/2016,0d219c03-2f54-4034-8c9d-15fc99257b0c,,,true
9f27380d-ba64-4914-a184-02e5aba63385,65283ef8-516e-4e33-a7b0-44ecf48eff44,c19647b1-cf2e-47c6-b34e-7da2c400171f,a01689bb-3487-4a15-8788-1127608c8028,5.11,1/19/2016,88967a1a-5b47-4856-b66e-33a82e543355,,,false
749479a6-b2d3-4f64-8284-b243cc73ed6e,cef92a07-214f-4159-a956-39b5eeed54b8,b9e366ab-131d-43b8-bdae-6d7c07bdfdb9,6c96c165-3033-4250-a951-7edd2a5a3ad5,17.01,11/2/2015,285f65de-bd9e-453f-99de-f89db0329b02,,,true
63473a2b-7d34-48b2-aa6a-d59774232375,94f6cba2-2087-4893-8063-f45d8fada7e2,7d4bbd82-7985-4342-a4c0-5764fbe8db4a,b16d5977-6ec0-43d6-95be-edbdc4eff5b3,63.69,9/19/2015,7fdca7dd-fc7b-4d71-b7b7-dfd177bcc21b,,,false
3ef2f097-cdf7-405d-b4fa-e204ec61bc0d,d177fe40-5e0e-4881-87e9-454393b7ec63,59d92316-f7c8-484e-a620-7255ac45fe7a,303b1d60-9f50-45b7-933c-b3eab7b89c50,45.92,7/9/2015,4240e676-c4e3-4fcc-93a0-ad683e25b0b2,,,false
38bb2c99-6eb8-4a16-b6a6-eb43b7c55947,6831274e-fa48-4292-962f-4f0fdcfc311d,0d6cdbb4-34cb-4c33-b335-3b2aa2e253f2,d345dd31-45a0-47bf-afea-9d2ef1e704d8,50.34,10/10/2015,bb8f1db0-e82e-4db4-abb7-f63ec7358059,,,false
c0882887-02e7-4eb0-b7e9-49e85206f510,b7e2eb79-8c53-4340-817f-5eeb7ed25a2b,bb78df2b-5a2e-4165-a556-0f2b68d8577c,805479d9-88d1-4f99-a9a3-8f5ade66b96f,37.57,4/5/2016,153df089-8552-466c-a8b5-e732e8d8c0c3,5/17/2016,23ab7f8a-0367-4fd7-a3c6-03e9e71b6c9c,true
65339a5a-7a37-43d1-ab0b-d6b16143ba42,19b1c469-396e-427d-b166-b5ecbb9973e2,6eef8cde-c03f-4beb-89f1-723c6e1a1ff1,54cf6128-6618-4e19-9df1-62493ed75fb9,84.86,9/16/2015,f46e405f-757d-4f42-83ef-95f7d76e82e5,11/1/2015,fc467316-190b-4e98-a39e-d461cd55d3c5,false
69474901-f112-4a90-9e92-5007322f4f80,772107d9-5596-474c-a296-401d2ee1f577,4d4f210a-7c42-4dc6-adaf-4fd7c5ddeb90,aeeed088-33f0-433b-8ccc-3d1920773e37,4.89,3/18/2016,2f48f2ec-9cac-4f5f-b656-daccb2c0f56a,,,true
dab1f4ab-9fc6-405b-bd4f-bc19c279a004,6d732a12-d427-411d-a91a-6d7b4f042441,d9ef2946-2617-4fe5-8060-737e4cdbb9bf,07b81b22-b5ba-4a20-aea1-ae6eb4e12c85,99.77,3/29/2016,df5ceb24-0622-4f19-bca6-7e7430ee024e,,,false
cdfcf255-c346-4082-b0e8-8725638f3812,3860ea67-698e-4045-ae84-cacafd1ee36b,86a03a99-d8de-4670-bb0e-d3b212b79e70,d19c1c48-8cf9-4645-a37d-173914bef2be,81.64,6/25/2016,01934b76-8603-464b-8ffc-801020115c67,,,true
aeb8575d-d3bb-461e-a674-d029d6cdc35f,0a282987-2c41-4575-ad83-cbff4e6f96be,24c6a0d4-be87-48b0-ac71-6c7369f00a98,4abecc51-0dea-4458-b7e0-77887c148194,82.46,12/3/2015,02b93139-33f2-48af-ab48-9a4bb29fd6a5,,,false
e2fbcf8a-8419-4a61-9c7b-909f8423b8f6,ccf249c5-26f9-4dc6-8a00-05789ee199bb,15ca824d-1172-40b1-be16-81f813562e49,abb0febe-b287-4212-8557-575e2089478c,54.44,1/1/2016,14ee46fa-e394-45c5-b7b4-acccbb0b68c4,,,true
3acfbe86-2b5a-4727-83e1-51ade9e71f2a,339b8baa-1135-4e17-931f-b799ef9a3ad1,cb7cf597-e9c9-41c3-adbe-c21aa890cb7c,2141e0ec-610c-47ce-ab48-a08c95d839e4,49.29,10/10/2015,d76ac017-d789-4af4-9f16-5b3759d8401d,9/21/2015,dcc2e059-55e8-4a8a-a531-467f5f455e0f,false
35c31253-6717-4a50-aae9-3d5ab44489e3,bbcc66da-2dd1-4d2a-894b-4acf690754bf,ec3ea3f6-0b5c-4a5e-807c-dcb9209d99db,bcb98b7a-9215-486a-a92d-cf0c9294d7d7,79.06,3/26/2016,9733946f-faa5-46f8-89f8-2b2001138974,,,false
c05a6dca-b55d-48a7-8366-56a6b8429466,4ffe5578-4050-449a-81ac-1e2c29b5f47c,6bacb261-18f6-4e97-96a8-5bf2be5b402f,1591c48e-2def-4aa2-b689-b056e953ff84,91.84,1/10/2016,bdfcd51f-f769-4e98-8a9a-81cb95256c66,,,true
8d548a00-9833-424c-8113-690cc90f06f0,26beaa0a-3068-43ef-b7f4-750c3ebdc441,43f016f8-b6cf-4694-875a-2be6263155f1,0a9f619c-fef3-45a8-a893-fa5ece839827,67.41,5/26/2016,2aef9628-4b04-4686-b395-d28775284179,4/22/2016,655c1f03-3a0b-4d15-8d63-671a73788229,true
59199f03-bb68-40ce-b9d7-2d187f2df7e5,f7ea74a6-54a4-457e-a65c-6f8d20624c0b,63db4cc4-ec92-46a1-82f6-4cf4679230ad,5fb7998a-e62a-478f-ad39-4dbafc93117f,66.31,12/14/2015,0ecc761b-4de6-4390-8fc4-9a6e972c008a,4/25/2016,cc8e4bcf-f3d6-48c2-a007-78295aa326ef,true
