organization_id,exchange_rate_id,exchange_rate,from_currency,to_currency,created,created_by,updated,updated_by,active
cd884abf-8a99-4dc6-a927-6738d7ef497e,eea649fc-44d4-4bd5-a7ee-8f3ceccdfa4e,22.59,,,7/16/2015,aba047f4-1b84-437c-8967-b306a66c1a1a,,,true
6ee1693a-6d8c-42b9-9152-38b8841a2f62,278461f5-1cae-4612-8196-ed09ab01c908,62.06,eec34103-8b58-424e-9c50-dbb95fda7560,4fa8abb1-e670-4b33-8cea-a374a97650df,4/13/2016,e7be9477-f4a1-4900-a130-f9b8dd8713c2,,,true
3fe176b8-1bf5-4a6c-9003-421745dcd8d2,e82db6bc-05ca-4889-bf29-ceadb29e00fc,80.09,,,5/30/2016,542c8347-fe3a-4b30-9697-cbe3514ef9a0,,,true
e8ce1740-01a2-43c4-a8e7-455b0a785c46,b8a77823-3093-4aeb-9a54-3e3cfcd1eb35,34.64,eec34103-8b58-424e-9c50-dbb95fda7560,1cc9411d-be1f-49ad-b268-261b33fd615c,4/16/2016,f4caf5ca-61f3-4c4e-b56f-7471843d25d2,,,false
2f6680ab-65fb-4372-8a43-7dace5356bd5,bbe5210d-78d9-4092-bb8b-cbeb66e75e55,53.12,4fa8abb1-e670-4b33-8cea-a374a97650df,23327e63-7100-4662-84f8-e7cc1f4faa34,7/30/2015,5174e17a-a64f-46a6-91dc-ee8679e33c75,,,false
7400d1d2-e709-4c58-ad34-e633d8888b1a,f3a82819-2499-4af1-9d87-b08ff9772420,17.79,,,9/20/2015,67f21df7-99fb-4601-9e77-aed4ecd7f0eb,,,true
7f465018-7bdc-4410-80de-5b6adab671c5,6d7d6c60-e55a-4b7b-b0ec-8b9c72030691,91.02,05e10dc6-14f5-4754-ba0c-ae810e944dcf,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,6/13/2016,f9559bae-76a3-420a-bb20-01c04d83df13,,,false
1d657b12-cc52-4580-9c80-eacd7bfbd640,48f61b74-bcca-4593-bbec-34e30852d587,34.34,1cc9411d-be1f-49ad-b268-261b33fd615c,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,11/3/2015,9588978f-aa21-4c8a-91c9-61fcb347d89e,,,false
0cee0575-f16b-4932-8974-04b51e6276ca,b15f2e2e-fdd7-4994-8ed3-e283a2cbac82,40.16,,,5/12/2016,1c0a3129-63fa-4203-a3fe-a89c67f1140f,,,false
a512f303-3339-4432-8971-5f6e13251d0f,84d8bdb1-1b7c-4d31-a20e-5ccd3adbe7f7,54.53,e6b94696-06d4-4bb5-b121-b9cce0871971,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,4/25/2016,073f1586-1cf9-4897-a673-ffe1435ce48f,,,false
14d511db-2026-4822-aeb9-ca0c804e36eb,594598aa-b2d7-4894-9479-48394971c39a,87.45,,,9/23/2015,4a6f3817-e7c9-43db-b803-134baff0ab0a,,,true
644bc441-98a2-4864-b023-40639f0614c6,47f9e052-00cc-4956-9f22-9699bfda6e41,90.73,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,ba324145-8fe5-4871-9758-59dd78e78fe8,8/20/2015,50fe6365-e957-4ae1-9be1-b5856d9d14b1,,,false
63a7e16d-fcc3-4dbd-9e76-70112e944579,3357b4e3-8cb6-42a4-ad5d-dbdcbaea8071,74.67,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,f3b80e81-2186-4dd3-8dc3-8e93df39413f,3/23/2016,31acbb92-c1f3-4774-8af4-ef4b0ef0fe3a,,,true
6c4d3f3b-4cdc-4c12-a1a8-62c9a2565552,b944992d-a5b6-44b7-894e-5e394d71ccfc,70.78,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,1cc9411d-be1f-49ad-b268-261b33fd615c,8/4/2015,04310903-a928-4f79-a032-31fee7c02d9d,4/6/2016,baf2e6b5-f114-420e-844f-79ac0d3f820d,false
07698364-2467-4dd2-b581-06c7bcca503a,956d54bd-3210-4c8b-a63e-b483312946e6,31.51,425ca133-9723-4a1e-b410-66d5fd732948,eec34103-8b58-424e-9c50-dbb95fda7560,2/1/2016,ece7e3a5-d227-4069-85a1-5e732b7019fe,6/14/2016,2f233af6-ce0e-4446-8c1b-1f470e7f6eba,false
f545c02f-022b-49ef-8f44-3a3fbde246dd,42c55316-bfc2-4384-8791-991c47bb8419,96.22,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,5/16/2016,fc1874bc-fe73-46c9-89c4-5d8bac0e5682,,,false
c75392fb-39ec-46cd-9e5c-8844e68629af,e0bf6353-b29a-47ab-bbdf-b1b214428a65,44.2,8c13d99c-bbf0-4a42-8486-6ae044c08795,6102828f-615f-4ae4-9a0b-5b32b2fa6704,11/27/2015,f46e405f-757d-4f42-83ef-95f7d76e82e5,,,false
ff590f98-aa9a-4dee-92ce-b5819283a8a2,12c84b6c-1260-4140-a782-36a7b21bc45e,58.23,1cc9411d-be1f-49ad-b268-261b33fd615c,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,8/8/2015,e673bb33-e259-4b81-bb2b-e79b4f2638fa,,,true
e3fbf476-cfc8-43e8-9090-8bfebdbc1d90,e1dcbc83-26e5-462b-a06b-219a8b50039f,25.08,ba324145-8fe5-4871-9758-59dd78e78fe8,505d2da9-6424-4b93-84f4-13b3e0ed1516,2/5/2016,c71ce0d5-2e9b-48d5-801d-b95f41ed8334,,,false
c7c5fe27-90ae-4510-acfa-6b0e79821e83,62c72609-a8ae-44cc-94e4-4c0beb66abf0,48.47,ba324145-8fe5-4871-9758-59dd78e78fe8,22ed061d-0c46-4f60-b011-0f5955e8db0a,12/20/2015,a86385b6-988b-42ec-8140-dabf944d72ff,,,true
9a2a3cdd-b5c2-4e06-832f-481a6a90f949,97275cbd-f077-41b3-b719-62e322e3eeb7,28.42,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,4e831168-77f8-42bb-9a3c-a9e49cf0403d,11/18/2015,db04515c-092a-4382-aaff-df9ea9cfedef,,,false
0bc544d4-677c-4388-8baa-345448e7309c,4a209ffa-2300-4e3b-b624-57413c21bd3d,56.27,a60c99f3-510f-4db4-9a32-9c104ead7f11,23327e63-7100-4662-84f8-e7cc1f4faa34,1/5/2016,1c8b76bf-43ed-4f76-995a-01ecbdd16d68,8/21/2015,27afa48f-0613-4f00-8244-dad772bafbc9,true
2c8fa095-c627-446d-8cfd-e1613eadfe18,036b5611-11a4-4cf6-9982-3973d0c214c4,44.49,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,ba324145-8fe5-4871-9758-59dd78e78fe8,5/1/2016,931b858d-c063-4c43-9ad1-2cb677cf254d,,,true
5d44e147-f23f-420e-a27d-383f4a97e77c,b8953c77-d7ca-4355-8c23-1b7484db014a,28.14,1cc9411d-be1f-49ad-b268-261b33fd615c,4fa8abb1-e670-4b33-8cea-a374a97650df,10/7/2015,946522e0-f869-4a0e-8ea7-4a296df27b1b,,,true
94e56d3e-af7c-4388-bd8e-a22a89febc12,ab72b9b3-5278-4d19-947d-ad0ea11f824a,7.33,22ed061d-0c46-4f60-b011-0f5955e8db0a,1cc9411d-be1f-49ad-b268-261b33fd615c,6/1/2016,fbae0e75-3f2a-4284-9868-6dcd867860b1,,,false
d292abfb-5673-4c33-b774-1a3b5a459f1e,bafa3457-c831-4b93-8dc2-acb358879f08,95.95,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,5/29/2016,26069715-c218-4aab-91b4-be5e702d9762,,,false
b2441215-a33d-46de-b263-74e79783debf,57b4f80c-7c45-4590-b85f-4a33dbdae3f4,16.76,4fa8abb1-e670-4b33-8cea-a374a97650df,6102828f-615f-4ae4-9a0b-5b32b2fa6704,11/23/2015,f1c775b5-0362-4ed9-80b3-fdcb43d7da4c,,,false
6f8e675f-c2c0-484b-a22e-101ed9c89a5e,23880996-e006-44da-bdb4-73318e7164e7,44.23,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,4fa8abb1-e670-4b33-8cea-a374a97650df,7/30/2015,43f08d58-4f6e-4274-b11d-4457c1119ae7,,,true
b1435c67-4299-4f1c-9245-5058d9094825,206bd0ec-366a-407d-b2aa-69419a5ef3a4,30.05,ba324145-8fe5-4871-9758-59dd78e78fe8,23327e63-7100-4662-84f8-e7cc1f4faa34,9/19/2015,0aa499ce-1f00-4d26-b8bd-1eaea04e0eb9,,,true
44c7fbe7-b7c5-4bdb-8395-38d771680d31,688b22c1-bcf0-444d-b687-cfbdc63369fb,1.49,22ed061d-0c46-4f60-b011-0f5955e8db0a,ba324145-8fe5-4871-9758-59dd78e78fe8,8/11/2015,0c528267-2147-465a-a968-b852b4363400,,,false
97af7c85-28d9-4dc8-a84a-d0d4efdb85a5,fd7600f0-2cab-474e-afe8-cfa987a00b30,80.3,,,1/3/2016,866cb6b2-cf45-49ea-ac20-44d4ae6d55c0,,,true
6b0b7b7f-0529-48bb-91f4-c789417ae0fc,d2d34282-51a5-4272-be59-f87b2bd0891f,12.41,a60c99f3-510f-4db4-9a32-9c104ead7f11,a60c99f3-510f-4db4-9a32-9c104ead7f11,7/24/2015,72f8da10-6918-4ea2-a547-3d616c7808f2,4/20/2016,6f308e4a-fd86-4b6f-85d9-4fb0af5464f8,true
9fd2d0e9-643a-489f-8e91-75d67517e536,fcba2a33-3a5b-4e49-a8d7-f832b7d01639,52.76,6102828f-615f-4ae4-9a0b-5b32b2fa6704,f3b80e81-2186-4dd3-8dc3-8e93df39413f,7/31/2015,34f6e412-7d6d-42c1-bc93-b4f1fd05bb7c,,,true
20a99473-64cc-46fc-a60d-eb6eb0d339e5,0f006db5-5dfc-4595-b5fc-d5f911df4274,73.98,6102828f-615f-4ae4-9a0b-5b32b2fa6704,8c13d99c-bbf0-4a42-8486-6ae044c08795,12/16/2015,2ac361c0-db77-4a73-821d-fd798639c01b,,,false
8cf69547-40e5-45d6-833f-cafa86ed76af,e6a1cdbe-956c-4502-b250-e4d43d20c6a6,15.83,505d2da9-6424-4b93-84f4-13b3e0ed1516,23327e63-7100-4662-84f8-e7cc1f4faa34,1/6/2016,423312f8-f046-46f7-8a1a-9a4b97b1a716,,,false
b90bfb47-b514-453e-933f-9b9c96f1247b,4e2ae8aa-058c-46c4-a768-e1fe8d45cbd1,12.6,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,a60c99f3-510f-4db4-9a32-9c104ead7f11,5/14/2016,ab5dc399-1961-44f2-846c-bf6b0a155423,,,false
2f6680ab-65fb-4372-8a43-7dace5356bd5,ec83c366-bcb0-49e0-9b1c-45438ec03857,8.51,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,22ed061d-0c46-4f60-b011-0f5955e8db0a,6/2/2016,27dca9e3-2991-4027-af5e-c9f2baf1172c,,,false
4116282c-e1ac-4829-aebc-5e526265bad1,70b980c1-3e8b-4f82-b34b-06c001216f76,84.17,6102828f-615f-4ae4-9a0b-5b32b2fa6704,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,3/21/2016,74f0a873-a8cc-4429-897c-9b701a40c9b2,8/26/2015,1d99ca18-bb73-4047-897d-3da98d0b7992,true
04b3ad54-5025-4dd8-bc41-ecc2addab4f0,f153c61e-4e90-44bb-b1db-ab403524db16,61.11,a60c99f3-510f-4db4-9a32-9c104ead7f11,48ced9c5-8254-406b-91cd-08c43753af8a,1/13/2016,7a0be55f-d3ce-4002-9b3e-d149ed04bdc7,,,false
4aff1296-e41b-40bc-baf3-0286797967ee,a0d6f2fa-9d4b-42e5-bbac-17e4bcf48916,54.48,,,12/30/2015,9588978f-aa21-4c8a-91c9-61fcb347d89e,,,true
19de9151-faef-4daf-b338-95334588f88d,e0100832-5c07-41da-a8ba-ca191d01ed0e,83.08,23327e63-7100-4662-84f8-e7cc1f4faa34,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,6/14/2016,84ba5421-7859-41f7-b468-2a47f6a30365,,,true
79037385-5107-42ab-bfb3-93d5946fb10e,a301a2f0-477b-4c88-99ad-d293c9ded824,71.69,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,8c13d99c-bbf0-4a42-8486-6ae044c08795,2/27/2016,8df53bf8-8a53-4230-8cff-9d24ec7a2e27,,,false
07698364-2467-4dd2-b581-06c7bcca503a,78737c3c-7189-470d-b17b-af265562e086,83.76,4fa8abb1-e670-4b33-8cea-a374a97650df,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,5/6/2016,e84ddeec-6903-4234-b34b-5bcbc80da957,,,true
5d44e147-f23f-420e-a27d-383f4a97e77c,e84b94cb-332d-441b-9a61-f9bb55d7cbac,28.33,8c13d99c-bbf0-4a42-8486-6ae044c08795,23327e63-7100-4662-84f8-e7cc1f4faa34,5/12/2016,13505d49-68d9-4ce5-8034-09b3dec3d09d,,,false
7cd80599-b6fc-4379-a7a7-a8160c325fae,2512b3b0-f18e-4528-b9a8-749805d94146,91.01,ba324145-8fe5-4871-9758-59dd78e78fe8,1cc9411d-be1f-49ad-b268-261b33fd615c,3/16/2016,5658af5c-b476-45e2-8594-6c9dce6c8daf,,,false
9e3fd059-a30c-43ce-8dea-54eccfa846b7,054c1d81-a729-4a6f-b286-240db089851e,41.65,05e10dc6-14f5-4754-ba0c-ae810e944dcf,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,3/24/2016,a9fc0bf5-34ee-481e-8257-b9309ab074b0,,,true
faa2b6c9-f5a3-4f0b-a42d-63d981cc9fbe,45871dbe-9338-45bd-ae56-ce6c496b0c53,69.42,,,3/7/2016,a89718b3-f083-46fd-b9d2-9b676b10ede1,3/7/2016,7fe0e787-e428-40ff-b23a-e165e5a939f1,true
79d448ac-301c-4d69-b9a9-07616d8ebe93,dd7c3852-95e8-4e81-8651-10117bff1d54,45.41,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,4e831168-77f8-42bb-9a3c-a9e49cf0403d,1/8/2016,66c57d21-d067-41aa-a501-169301929439,,,true
874e45c0-a79b-4570-926b-7c8159fc7d72,d5485542-7a1e-432e-9c63-8ee90b04f63b,21.9,48ced9c5-8254-406b-91cd-08c43753af8a,48ced9c5-8254-406b-91cd-08c43753af8a,4/20/2016,a89f1e56-7169-44be-9f0e-f4a286f97b90,,,true
5cecc7b1-9d67-4d44-84be-301bebfaa8a6,29de77ed-f23c-439b-b35f-34c7ca068e8a,82.28,23327e63-7100-4662-84f8-e7cc1f4faa34,8c13d99c-bbf0-4a42-8486-6ae044c08795,12/12/2015,6c8e55f3-156b-4cb0-8086-8bf14e8c01a7,5/3/2016,e018da7a-5343-4bcd-8e4e-cfd46d9424bf,false
fdb9be5b-05be-481d-a1ca-46ac5362169c,d0d9f995-c2ac-4027-be3c-d70c719d2ae4,25.56,48ced9c5-8254-406b-91cd-08c43753af8a,e6b94696-06d4-4bb5-b121-b9cce0871971,1/16/2016,5f9c9244-525a-4f5d-8c87-72e21247bb71,,,true
de981d5b-3087-4d23-811d-550e7fa5ea67,4847487b-507a-4d40-ae9c-a9fab0f0a4e8,74.52,,,1/22/2016,dca584f3-7e05-4539-8600-ca7a6875744e,,,false
ed208db3-f06a-47a7-8c56-23e386b86188,08c6d48a-27d9-476c-adcf-843b9aac2f1a,84.94,,,3/14/2016,7bb2552d-5c4c-4e57-ad76-72f08c7029fe,,,true
d1627031-4f7c-4449-adff-6af743887624,d446ff20-5ced-44aa-82d3-e54f772bfe7a,4.08,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,ba324145-8fe5-4871-9758-59dd78e78fe8,9/29/2015,5018f805-b6b6-4380-b0c1-d4a016d77128,,,false
4d80cf2d-294a-4105-bdf1-6ee8e9c565e1,a6bacf4c-b301-490d-ad0d-9a344430b915,32.53,425ca133-9723-4a1e-b410-66d5fd732948,8c13d99c-bbf0-4a42-8486-6ae044c08795,9/30/2015,8f1b42ca-6947-4c43-80c7-20797b7b4c07,,,false
435e66e4-da18-4dfb-acd7-a1059522ea1f,eef122d2-092e-4b8d-9f59-66ff5f166c19,72.83,22ed061d-0c46-4f60-b011-0f5955e8db0a,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,4/16/2016,8bea0aff-3108-4971-a82a-6e186f7e4a0a,,,true
dc786de7-1bd8-4ec1-bc9b-067627c7d206,6542f43f-5953-439a-91a8-ef7631452463,86.75,ba324145-8fe5-4871-9758-59dd78e78fe8,425ca133-9723-4a1e-b410-66d5fd732948,5/15/2016,ad970043-d1dc-4b1c-b0de-73ae72f0f2c1,,,false
3aa33ad7-286e-4f4f-a2e0-5e583c7b9d34,18cac0b8-2658-487b-b62d-4644314788f5,73.76,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,1/9/2016,d2e22723-5b86-4ae7-94de-74c86fd3312c,,,true
84397417-e56b-4766-968e-f4e8bf2506ca,5f8b0657-4cf3-43ae-8c88-c6894a1c6fc9,92.24,22ed061d-0c46-4f60-b011-0f5955e8db0a,8c13d99c-bbf0-4a42-8486-6ae044c08795,3/3/2016,7a7d804c-fa9f-4684-9dc5-52fee2e1aecc,,,true
03ad3bfd-e349-41fd-80f3-5cbbfc03ac8a,e4f7bec9-f93a-4f19-9544-3d154a8d5c96,22.08,,,11/11/2015,740a213c-16bd-4f18-a974-8ae56aacbc26,,,true
683a44d0-5ca6-455d-965a-9a22661b71fc,2d4ad494-233d-4fea-9d00-96d57898d51d,52.59,425ca133-9723-4a1e-b410-66d5fd732948,f5ce237e-3dc7-4566-8ae4-8facf9bb887f,8/24/2015,90fc35f5-76e2-411d-97fc-f272e3cb5f5d,,,false
3baf5e70-4eba-4675-99d2-6e72e0032bbf,a2d6a4ef-1477-4ef0-aec7-8d8ba64a22ce,17.74,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,505d2da9-6424-4b93-84f4-13b3e0ed1516,1/2/2016,e6ea3eaa-b1d2-4760-94e2-fcb7a346343a,,,false
a90a00c0-f4de-4649-9c1a-26df8e4e9574,012a6c66-a270-48fe-b95e-36c3a9055303,81.06,eec34103-8b58-424e-9c50-dbb95fda7560,23327e63-7100-4662-84f8-e7cc1f4faa34,9/11/2015,a8b2049f-bd00-4248-84f7-89a362f2ebd2,,,true
835074e8-462f-48d8-a5cc-bbd82ba30f88,59f8050f-d165-485f-bc4a-e6d4b6ada410,50.88,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,1cc9411d-be1f-49ad-b268-261b33fd615c,3/27/2016,e673bb33-e259-4b81-bb2b-e79b4f2638fa,,,false
cce157d5-0685-4aac-8c89-d13e30a78609,d1aff28d-e11b-4c70-b5fb-4e054a1b21f2,73.42,ba324145-8fe5-4871-9758-59dd78e78fe8,6102828f-615f-4ae4-9a0b-5b32b2fa6704,3/5/2016,94907871-2057-4364-9864-3c08f89ba6c0,2/27/2016,6b02c64f-d847-4902-88fd-2a688897b456,false
f0b0aa19-8590-4356-9ac4-30c90d02fd88,258c4eec-25e3-47fb-8f48-bd94139536e4,74.81,505d2da9-6424-4b93-84f4-13b3e0ed1516,23327e63-7100-4662-84f8-e7cc1f4faa34,11/7/2015,82d87c25-4c2a-457e-a447-ec161726714c,,,false
b092484f-e8ee-4c8c-9345-07c75a7fd316,f52ba1c4-1a7b-4d35-a14d-edb1899ef4f4,9.57,636dbbcb-d231-42c2-b0a6-c95b9e8baa22,6102828f-615f-4ae4-9a0b-5b32b2fa6704,2/11/2016,b201f696-dbe2-4a68-9f87-10799c6f3526,,,false
bdc80d6f-aefb-45a6-94fc-0f9563f9a907,363495f8-22e4-46ff-9846-fdff8eee7f58,84.87,e6b94696-06d4-4bb5-b121-b9cce0871971,a60c99f3-510f-4db4-9a32-9c104ead7f11,6/18/2016,1e405853-ed87-4e48-9724-7f1a023469e9,,,false
32ab24a4-988a-4563-89fd-381cc6576c1a,372238b7-7a04-442b-bccb-8f3363c69171,76.7,a60c99f3-510f-4db4-9a32-9c104ead7f11,eec34103-8b58-424e-9c50-dbb95fda7560,6/16/2016,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,,false
8bfab0f7-28e1-4bd4-b428-cab0fcbba242,a9e8fd04-325b-4a62-967d-0ad3884cc36b,100.0,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,8/7/2015,d16de4fd-12f0-4b14-a90e-cc566b3a9c3b,,,false
152b0946-9fbf-44c0-beda-4b336f31e05d,0ffc7de7-af27-4ab3-b2d1-4ea0c6ea61c8,2.06,a60c99f3-510f-4db4-9a32-9c104ead7f11,8c13d99c-bbf0-4a42-8486-6ae044c08795,4/24/2016,6f7a0441-d47f-47af-aa08-3890a5c1a44d,12/31/2015,fc467316-190b-4e98-a39e-d461cd55d3c5,true
2f174042-a0a3-4036-9a9b-7bf47cc54b5e,cc9dfa9d-dc8e-4d7e-8af7-f9fc1ca7a6d4,51.96,48ced9c5-8254-406b-91cd-08c43753af8a,ba324145-8fe5-4871-9758-59dd78e78fe8,10/4/2015,acf5b0b6-7042-4ac7-99fc-127b32b12622,,,true
f6d965b5-49f2-410e-b426-ff44b013dc1d,72933dce-e817-4e97-b320-8c8254228845,94.75,f3b80e81-2186-4dd3-8dc3-8e93df39413f,ba324145-8fe5-4871-9758-59dd78e78fe8,4/21/2016,24966749-59f7-42c1-992d-3311b30364bb,,,true
2ec30479-d9a8-4324-9de3-9ddad4c2db9e,6d82404b-ce44-4148-ae3f-9cd5b5a12086,83.8,,,4/26/2016,bb63c9aa-5041-4a6c-990b-38b22b903a61,12/17/2015,9657513a-f9a1-4e38-b8cb-52bd89e5f06a,true
b77b3315-49ce-4fb8-bf4b-3659a352f61f,9433cc0f-376f-4b63-b6d9-47267045b6b7,98.57,425ca133-9723-4a1e-b410-66d5fd732948,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,11/10/2015,c390921c-b6d0-4a68-948b-5c48ce67385f,,,false
6ee1693a-6d8c-42b9-9152-38b8841a2f62,12fa3e0d-231d-49fa-855d-69e01bd6d1db,73.24,eec34103-8b58-424e-9c50-dbb95fda7560,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,5/30/2016,73654bee-5dc1-43fa-bcd6-4b3829243522,,,true
61feacb8-b951-4650-89ac-2dc6f590955b,a96efa3f-d2fd-458c-abb0-f0ad53320129,75.96,eec34103-8b58-424e-9c50-dbb95fda7560,eec34103-8b58-424e-9c50-dbb95fda7560,11/24/2015,2699755d-ccd0-4362-98a5-d0c458295a51,,,false
19de9151-faef-4daf-b338-95334588f88d,381a87b6-8270-42ee-8b29-6583473e4435,19.45,4fa8abb1-e670-4b33-8cea-a374a97650df,e6b94696-06d4-4bb5-b121-b9cce0871971,7/5/2015,bded2c8b-53e7-4044-971a-3bbb6570f45a,,,true
1ef3b641-0e6d-4a65-9ba4-fcb20e1ac782,ecc5f67e-951d-4735-b594-0fe6a78dedca,23.69,a60c99f3-510f-4db4-9a32-9c104ead7f11,05824ecb-19b8-4b20-bb02-1f08cd77fa6c,1/29/2016,b7ec2e95-1e71-4a52-a911-e4e6690f4d40,,,true
c53a163d-bc5c-4acf-a23f-4497e7a05212,b3c08574-5c8f-4abf-8959-c196fdb28954,70.82,,,9/4/2015,4f1fbbda-fe89-42ae-8d8e-af2e0aae0a87,,,true
c475fd5b-9091-4b39-94f9-6b736075478d,e79788e8-e1d8-43bd-ae1f-e398f50f23d6,30.09,6102828f-615f-4ae4-9a0b-5b32b2fa6704,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,7/16/2015,ba32d487-2da2-4458-9067-9f1e852fb2ca,,,false
ea0baf8c-64fe-4a28-9f08-1282ec958a3d,f6a9f063-fb12-46ca-948a-726d94345d9c,17.86,48ced9c5-8254-406b-91cd-08c43753af8a,8c13d99c-bbf0-4a42-8486-6ae044c08795,1/10/2016,b595dcc4-a559-4e48-8241-4d4755a95a61,,,true
a2d987f3-4032-4eed-b337-d5a0aa40450d,afa09595-f536-46cf-b09f-3b71bf8fdbeb,8.91,f3b80e81-2186-4dd3-8dc3-8e93df39413f,eec34103-8b58-424e-9c50-dbb95fda7560,11/6/2015,f2bcc84d-f07d-4f5a-8060-14ba00952be5,,,true
5b6fdf4d-12c3-4f6b-b588-b39ed5e2f97a,febcaaa3-994a-4024-91e9-a2dd98300d92,93.61,83e5baa4-bde6-4b52-ac4a-48d319ac98f1,e6b94696-06d4-4bb5-b121-b9cce0871971,9/22/2015,e58ab830-b9b1-4eb9-9ac4-81b3b3dc8194,,,false
b02a9b9e-5782-4504-92c0-a13102e22dcb,5dd50775-e1cc-4252-8d58-e05c7d444cea,82.59,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,a60c99f3-510f-4db4-9a32-9c104ead7f11,3/9/2016,63f454b6-650e-4971-95b5-3b04f76243c8,,,false
441b4dda-5e6a-4649-9fe0-16c58695c04d,78aec681-7e84-42fb-87bf-cdff6318d022,29.39,,,7/21/2015,57651d0b-6730-463a-9bb7-075b882093d8,,,true
2ba98c29-28f4-429e-81fc-f0418f8ad989,c2cea7a4-340a-4bba-99d9-4189f5bd1b91,66.78,b4ec6327-ce98-4ba9-bb9b-bc41cfb93bfa,ba324145-8fe5-4871-9758-59dd78e78fe8,8/11/2015,e45523ba-a76e-4959-b2f1-21bd1f09ec7c,,,false
bb165d20-0497-4825-acdf-f0bd04e48087,590a6fe5-d78e-4b15-9150-991a95700ca9,52.17,505d2da9-6424-4b93-84f4-13b3e0ed1516,23327e63-7100-4662-84f8-e7cc1f4faa34,4/14/2016,b141d9c7-daf9-4b8f-9424-7b1fd0dfbed5,,,true
b853062c-b717-4d27-b874-f9f62e6698fb,0c415618-d468-4380-a4cc-2cc411267fd7,60.05,f3b80e81-2186-4dd3-8dc3-8e93df39413f,05e10dc6-14f5-4754-ba0c-ae810e944dcf,12/29/2015,5a8dd9f6-5d94-4883-b620-310c5018fee4,6/6/2016,492f0c96-3d4f-4aa4-ace2-2af7a078574f,true
63b8a1fc-f043-4d96-90b8-8f97450590a5,5f60bc48-3d27-4a2c-baa1-8970a602ac4e,78.38,6102828f-615f-4ae4-9a0b-5b32b2fa6704,4fa8abb1-e670-4b33-8cea-a374a97650df,2/25/2016,010d888f-bc32-47ea-a486-d8b2ed5a481b,,,false
25eaae81-922e-40da-9944-c176acc7b565,dccbec1e-626b-43fb-90d7-7ff3c0325266,57.62,,,2/25/2016,54291c82-e223-4ab3-9b42-79d2ef808e67,,,false
ca4f91e6-bea8-4bf3-bdd5-c5c0ba692318,13be45ce-a2b7-4eae-9e16-b7465f053e45,21.98,,,8/16/2015,6f7a0441-d47f-47af-aa08-3890a5c1a44d,,,true
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,09689bb0-f3e3-45f2-bcf3-b94f2b21f03d,54.91,f3b80e81-2186-4dd3-8dc3-8e93df39413f,c22d86ab-663d-4d91-bbb9-0670d50aa3b1,10/28/2015,13adb618-3c26-48b3-b318-0ea5484bc252,,,true
8d81cc8f-5388-430b-8cd0-29015c387a1a,ba48bcf8-d05c-457d-80ce-6ccc00f0f9e0,72.36,,,4/23/2016,fd27c661-bb14-45f0-b386-b99763cb55ca,,,false
6394eb8c-62f6-44e5-ba6f-6750477c05e3,a3e7999b-ca80-439e-891b-938e98881d48,77.9,a60c99f3-510f-4db4-9a32-9c104ead7f11,6102828f-615f-4ae4-9a0b-5b32b2fa6704,3/20/2016,a8b2049f-bd00-4248-84f7-89a362f2ebd2,,,false
9ca9d62b-3eaf-4b7b-9fe8-be5ae25903b0,4f3d770a-bf72-4a0b-9ac7-d79a66124d3a,91.97,f3b80e81-2186-4dd3-8dc3-8e93df39413f,1cc9411d-be1f-49ad-b268-261b33fd615c,11/19/2015,b02d2407-6bf5-497d-8b8f-742afbd1809b,,,false
