organization_id,order_line_id,order_id,product_id,price_momentary,freight_amt,discount,qty_ordered,created,created_by,updated,updated_by,active
dfd301d5-2397-46d3-98c0-c9964c6df464,31579269-a949-48ff-8208-5a3b3b4d0a13,a21abfaa-c9ee-413e-92ac-6e17556bf74d,d8e959f4-bd4c-43f1-8781-c18106f28697,119.11,,,25,6/17/2016,b9a33043-bdd0-4637-ae2e-9b23d33d42df,,,false
f75761c4-8866-408a-881d-757b88ac8e98,2bf41809-8aa2-4053-84d9-d1849f9cfe18,2b0b2658-e111-4add-93bf-51049f7bc340,5f454ea8-4211-4279-a9b0-b2205f8db0c2,385.74,,,98,10/29/2015,f72dda84-7fa2-478a-98c5-38bf6d9de076,,,false
24a196a2-a782-4f06-847b-b2c19f9cb2db,2381f9b9-2bac-4a2b-abbc-ac84c3776dcf,a9b146f7-4aa0-4280-ad84-d9444ed08df1,c447c302-0040-4e66-8437-00093d57afb6,395.8,158.3,,7,11/13/2015,4240e676-c4e3-4fcc-93a0-ad683e25b0b2,,,true
7e475168-dd0a-450d-af03-5bb99103d110,47d957f9-cf29-42e6-8419-f4d84b46de82,9524ac92-ab0c-47f9-a16f-62968b35a9cc,a17ace54-803d-447a-8029-1926bd2f1a62,480.86,,,41,11/29/2015,fd1a0886-320e-4e74-b6bd-6a1a9b85d3f6,,,false
7b7c085f-e390-497e-9a7a-8172becf7119,62c1a4e1-00a1-439e-b7ab-df74abf00642,ff24ee43-911b-4708-ad4c-ac7a2ed58be6,a26596a8-53a4-494e-bcbc-5976b05f2c1b,39.16,,,11,1/27/2016,45e83c10-2c14-4d6a-ac1b-f9c34a919fe1,,,false
8b541541-b5f9-43a2-957f-31f0969fb69d,8c0d7b60-e208-4301-bbe5-dc543d91141a,52e4c67b-ea07-4e3b-9a19-994995bb39ea,58c634bf-b008-4066-b9e2-f6ebeb9b061f,50.77,116.45,,57,8/5/2015,b192bdb6-ecfb-40d8-aa75-94ebd9222ac0,,,true
c012218c-f595-459a-9f7b-0561a9592d13,62e8b3c3-1f83-42ae-b00d-25e66321f831,b37295f0-7d9a-4fbf-8ad9-93b47308c594,056fa319-ee4d-496c-b357-c68ff5001d8b,57.57,,,25,10/30/2015,8f1b42ca-6947-4c43-80c7-20797b7b4c07,,,false
29493c20-7270-47f2-96d4-d46b95afc05b,46e96288-b208-4759-86f4-c9a9835f3e67,7c9280c1-04f6-486d-a0e6-aab7a3dd0aaf,3867bf3a-10fc-4d0b-a37f-0899718b6d29,122.4,,,71,12/14/2015,9da3f942-43c5-4572-b245-9629fe896f37,,,true
d07a51dd-f6ba-4ace-8182-6b3fe8e44720,e247900e-688c-47e0-a681-f251474604fe,91fb2393-368d-418c-9f94-f6d823b7ff56,c473ca7a-4e51-48d6-8e70-07f760059815,44.56,19.97,,36,4/5/2016,542d0655-5a7c-42eb-b64f-029555e3e6d0,,,false
efd635a2-20e1-4c07-ac06-c917374bbc07,4723b61d-9cd5-4101-a693-170f5c54ae7d,2f9f64ab-92ec-421e-9feb-f02120cea44e,5859b57c-3f13-4f82-a644-cb02be19c8aa,422.54,,,90,6/3/2016,fc849c4a-4e77-4a26-878d-d5cce4bf0779,,,true
b09d0534-0ce1-4a2f-ab1b-d82eb023b54e,9a245ece-57d8-4a09-9730-515721afd200,470faa70-ba2a-41e1-bb98-ab2d00f589fe,9090aae6-3623-473c-9f60-b388097171ee,53.91,,,68,11/20/2015,fc93e141-dbf3-45e9-82ca-fa477144994e,,,false
13f7e446-78c7-4059-94b6-df27d3c42cbb,5c6d38a6-aece-4230-a8a6-bb0eed2cf607,9995beda-93a4-420a-84cf-0504728e527e,28ecdbed-0c97-43d1-adbb-be9e97d72763,415.51,107.42,,27,8/11/2015,eacf1e2a-ff63-4a88-b045-2601e06d2c58,,,true
8d548a00-9833-424c-8113-690cc90f06f0,5c50ea97-3f78-42d6-82dc-de1ecf2d9436,a73b23e3-7d22-4fd8-80d4-a4986abc0784,f4a60613-2ed1-4d28-bc56-297a59eb0956,341.89,120.86,,19,5/25/2016,1ab207d5-ea2b-41d6-9b12-49221a28b814,,,false
dec9559b-e4af-465a-b565-e1c6869cdb61,8adf37bf-f093-4726-b5bf-a4eada1f5536,fe4185b8-c4f2-4304-b73c-319ec7721586,fd88f8d1-2348-4825-b8d1-f19a9dd6b199,335.38,,,77,12/2/2015,46f89d2a-ea01-4e2d-99b7-98cfda1b63cf,,,true
67c215ae-036b-4ebc-898e-66b831c566a7,01aceb07-bc65-4d61-8e1e-36b652925b31,a434da48-8db1-42ee-8ede-ef48d11a3e4d,c87a2d86-e70a-40a3-8069-8872e882194d,232.69,,,52,10/2/2015,82e6d977-b3d5-4485-a24b-ff8c54001b7a,,,false
b68cc665-d0a9-4fbe-b716-1d203b5f9a42,f9dda9b3-bbe5-48f7-98ed-93754dd090ab,b3544e7b-84a5-4172-b9e7-886c4cdcfeb3,f2b40151-868d-4cbe-a636-903512b4b2b8,87.99,160.98,,88,11/30/2015,0c5c0fbd-cedd-4e95-a5db-cb23b1b288c2,,,false
9840ba80-b25b-4c99-9196-87b494456dae,792ed5fd-96f5-4225-a0fb-53806c06e724,7da2b578-a555-4cce-9464-f498d8f07322,59d9f848-bf06-4586-ac38-cf95d8f3c27a,411.21,,,44,9/18/2015,f6412e30-2028-432b-b206-a8e0a5a93dc6,,,false
38bb2c99-6eb8-4a16-b6a6-eb43b7c55947,23d707e1-5ef0-44ae-9273-7424c39ed23f,927fda1a-8c91-4e6d-90f2-f87244cf8c2e,7657a607-0472-41a5-826e-baf9c87921e3,195.5,,,18,3/3/2016,0ecc761b-4de6-4390-8fc4-9a6e972c008a,,,false
290dfb63-8f3e-43b4-90a2-40f177c22690,62ae5368-df9d-4fab-95e1-60877c020bed,47da3964-8f30-4cb9-af25-1548ab44a0a4,8102f3e1-2aa8-4c2f-b457-fa9c81820ac6,185.39,43.29,,13,4/6/2016,b5ab7819-0ad8-4324-9f3a-37a69d7c2eb1,,,false
3ec34ccd-ff34-4f3f-b984-d79259202cd0,8c8fdda7-888e-4213-ae30-bd495cabb3d8,4bb6213e-6021-4178-acb5-85f7b637ce98,44fbe60e-d180-45d2-a511-75cd818e5bf9,207.25,,,74,9/17/2015,8b12de11-6331-4836-8c85-a50ba3c78a61,,,false
deff2dd9-a761-4670-bd87-0414bbe34190,6083bb1e-3442-4b67-8e4c-7753d4c603da,7a0599c2-54a2-457d-bf3d-b758d6afec3e,9906b048-ea8b-4510-8437-7ac02bcdc144,198.49,,,59,10/13/2015,f84143d6-4d66-4e60-9652-e438828cb169,,,false
7aa1208d-93ee-4153-8ef2-c48d708d480a,93fc571f-1164-4dd5-9c0a-093c97b5dce2,64d4a6bf-c054-4026-9a28-35723df50b24,ebd8b0bb-6bd4-4d0d-9ab2-dac44277299f,183.46,,,40,4/7/2016,bd23c0d4-9c39-444a-ba8b-968cd34d389c,,,false
3097ff62-fe32-452e-9608-8e16e9a22a07,829cf46c-4fe2-475a-a64b-ce96237373ba,f4c4bd59-38c0-4740-beb7-88062ed6cd54,6bca4911-5277-4bc3-b16d-06f4fe055cc0,378.99,,,88,5/10/2016,285f65de-bd9e-453f-99de-f89db0329b02,,,true
170462b2-2d36-4411-a879-62bdc57a7a46,599e1da0-64a3-49c7-b164-8bb99289a6bf,a531ba10-d54c-483b-9345-0517ecadab88,4baa14b3-8112-415a-ac9d-761b554bfe27,127.98,57.23,,37,9/26/2015,c4b7c882-1ee8-4e6f-a283-823c859ec479,,,false
51893d4f-95e5-4ec2-bace-81d701cc7ed9,cd4723f8-cf5b-4dcb-99e2-5a38df4ae581,32413300-76b3-4751-942a-d9dfeb92d4b7,a78e3116-cbc9-4969-bacd-c828b9249765,116.37,80.38,,76,6/20/2016,57684623-2b0d-4207-84c2-f962c1b8b0f7,,,true
3396e431-fdef-4de7-b8ea-cc8c947218a0,45f19ec2-52f8-416a-b7b2-a4a5cad317b9,1faa96bf-4cec-4f4c-b97b-e97fa72c3055,93f20d89-4a16-4aae-b8ee-93de7935bc6d,116.48,,,73,8/3/2015,9fefdb17-d20a-44be-a63c-6b245eb646d9,,,true
4aff1296-e41b-40bc-baf3-0286797967ee,45fc965a-0f7d-4193-ae09-e94493f763d0,a304a58b-e9ce-45bd-befa-9b35a0394721,3b3226d8-f481-4635-b805-459678ab688e,419.28,,,43,10/17/2015,f1c775b5-0362-4ed9-80b3-fdcb43d7da4c,,,true
deff2dd9-a761-4670-bd87-0414bbe34190,08acbd9b-4d24-4695-9013-149675bfe891,9c006751-fa29-4a4c-840d-63b936091c85,4204d03f-081e-4004-aa03-77e674ec2156,349.02,,,23,3/19/2016,9665e6e1-da58-4eef-b110-e10cb414ca09,,,true
1f22ed60-34bd-4870-af0d-cf4fd32acbdb,e22e9ae8-6854-4795-92e1-1094ff6dfb5c,e9e2f6f5-6633-449e-827a-09e4633d0a29,35ed9b1f-dbbb-4afe-bc95-d9ebb52fc7dc,1.5,124.19,,13,2/23/2016,e7b57a0d-51be-41fe-b1ae-e08b596c75ca,,,true
404fa99a-2ca1-40db-8834-1af7232c0e6a,455afd43-54dd-44cf-8b16-1d12e4e7fca8,af069175-6204-40e7-9897-65f4569f9143,08a091cb-9dcb-4e1e-b6b5-8b6f1be35d4c,23.55,79.54,,46,5/5/2016,527a2817-fc71-4d80-b5d2-562a36aa08d4,,,true
598e2caf-bedd-4f71-ae64-37397565676d,e9c60e4a-68f6-477d-80f3-c28e262d3487,a96e6962-fb0a-485a-a8b1-e44a641df122,0cdd7159-f6ee-4fa0-b6c1-ad9bbbabdd34,85.68,,,53,10/9/2015,ab2166d9-2f5e-41f6-8029-84ac25438422,,,true
8df70dda-0ba3-4ff6-9981-d2917c4ff184,244524e6-1a36-4702-8826-85136bb4e29e,128470c5-32ba-4d27-86be-5ad5cfb6a54c,4cc0ecd7-5fca-4601-94f5-ad899726a8c9,354.74,,,10,4/14/2016,b6fc844f-ec1a-4b3e-8750-3459478609f9,,,true
cc7b6ec9-0ffb-4d6e-af03-f7065021ce32,3682811a-df06-4d02-b3e4-098dc583e27f,7c20f010-6695-4333-b9dc-16eb65a0d71f,7a23285d-daf2-4a4f-9404-13cea2e35cd0,175.8,,,22,12/4/2015,5d88abd1-696a-4b62-b97f-0d459977829d,,,false
6557247f-14b9-4b4e-93ed-5723d725e955,92fb0471-3fe8-4f38-9598-a6c31995d4e7,f774ba82-e8e9-4ccd-89e0-e99bc2917909,7ab12e08-f07b-4bb2-a312-ca5b877aef14,131.25,53.47,,91,2/6/2016,73425000-72d7-4a0b-97d5-63c94eea47d5,,,true
a7424929-0f90-4b73-ac02-33c160ee3273,a9792977-c944-466e-b6f2-257f8b919bc6,79db0145-d2b2-4f10-b3c8-6a58b19410ee,4ca0bc35-4423-4fbf-8b3e-7f4bc248ae63,358.13,168.05,9.77,49,7/10/2015,63691fe0-3a8f-49f0-afff-fd0f90b44ed8,2/8/2016,4887cdbe-7f8c-4975-8452-592aee6eef40,false
7a1864fd-2b26-4e6a-a8e0-685b71ff37f8,a4bfe7d7-7bc4-4e2c-857b-79ca6d2f4b43,5aaa046b-b935-4595-8095-251341447717,3b4067dc-7162-4ed0-a761-d34feb4e132d,100.36,34.4,,31,6/28/2016,6cf4acca-f9c4-4bcb-babe-41084dc09be1,,,true
e8ce1740-01a2-43c4-a8e7-455b0a785c46,5aac16df-3a2c-4a1e-b47d-d8d40a6ccbaf,9da26d83-c8d5-4a05-bb95-d25801b8a73c,7926da4a-2c9d-430c-bd5f-70a89797282e,404.25,167.77,,15,8/31/2015,20046e7e-520e-48e3-99df-c09865cad71e,,,false
e567e437-8bc4-4319-9534-f4758436d1a6,0d179f84-dabe-46f7-9a43-33030e3ae25f,bd7f1281-48cd-4628-a973-3c79cf2d82c2,b31bf93a-3ab3-4446-a151-3106f8ee388c,317.6,,,90,8/27/2015,44d2ef4c-63d8-4745-a967-ffa9fe6d921e,,,true
71d079cd-7c5b-4164-90ca-8e0486538584,b58474fd-4c14-49b7-a833-1001084aa530,2abf4b36-910f-421a-9bde-5c8bf91457c0,a9e00762-975b-4ab5-9a92-36904ced314c,155.03,,,87,10/28/2015,d62c42ee-b575-42fc-9bed-da0f3a70b6dc,,,true
a1125070-7295-4059-9747-e217225fec96,c8e3ac0c-57bf-4024-ae36-911068667eda,7c9280c1-04f6-486d-a0e6-aab7a3dd0aaf,5b17eabf-1956-44c0-9089-7d7b5f3a6f61,444.08,112.15,,6,1/21/2016,70a368dd-356f-4807-87de-26d195e169bd,,,false
07698364-2467-4dd2-b581-06c7bcca503a,391fe479-98c7-4fa2-8fe9-74dd035f075c,1faa96bf-4cec-4f4c-b97b-e97fa72c3055,53402f7a-0d11-4d20-bbc3-8124df24dfac,180.99,,,23,10/17/2015,4d26c7e6-a833-443b-a860-ee1155819532,,,false
dc932cbf-3dbf-4d46-908f-3bf6ba0ba78c,96adb20e-776e-475f-a526-38284ccba01a,783c96c1-a54a-4c16-b807-f1db0394ee6c,d19c1c48-8cf9-4645-a37d-173914bef2be,111.07,,,69,5/10/2016,6cf4acca-f9c4-4bcb-babe-41084dc09be1,,,false
736056e5-6544-453c-839e-e31a3ec1c6cd,96b8363c-da0b-47e3-add9-e07c6e9adee0,ea365ef0-3c82-458b-9e41-ace1563d6b27,3e791242-65ea-41ef-acaf-aff4eba19fb6,461.83,142.38,,19,10/11/2015,285f65de-bd9e-453f-99de-f89db0329b02,,,true
7cf30e4b-b595-41b0-bf98-8a0228bd4df4,b63476ec-dc19-4ddb-a958-e45502c155d0,e5dc7329-5e26-4490-b0d5-554b4b4900fb,9b97e1a4-cd25-4c5b-a5af-78d22e50aee2,269.54,,,88,8/30/2015,34632be9-bef5-4861-b46e-216eb326c054,,,false
8b0783fe-61fc-4934-b5ba-ff08f348dada,cbb362ae-a533-48d9-948a-072f3f451e4c,552d3f34-0cbb-40f8-a299-3f91606cf34b,a3601f13-d38c-4039-aeac-63963607c369,131.76,136.36,,30,3/12/2016,331dae0e-3cc9-49f9-b2e4-17c30e19691b,,,false
c34f39fa-8da5-4ed5-a510-245e68e1b924,3719cc40-66e4-4c03-b70b-aa442702e278,4d73344e-68ad-48c8-a195-cada2cabe938,1453a3a4-603f-4fa8-9886-a4f6ad12049d,412.17,,6.95,23,9/1/2015,5b882852-fd71-4105-874c-7255aaf46863,3/11/2016,f6412e30-2028-432b-b206-a8e0a5a93dc6,true
c335e307-1141-46f4-b0eb-7daa900a16db,eb14b591-470d-496e-93a4-f35a25670490,5371e209-add9-4719-974b-e1503209f169,364bb613-cff0-47c0-b877-65e14a0db557,26.72,,,85,8/3/2015,cc8e4bcf-f3d6-48c2-a007-78295aa326ef,,,false
3c5ed508-b01e-49be-a590-80eb45bc580f,6ffa2946-a4f1-4719-b739-4b576696eae5,9226a381-e72c-49c0-a13d-09f7af2a1e90,fbad0ce9-f2d1-4f1a-bff2-f8021ec0aa89,49.7,,,29,3/24/2016,5f328ae6-efc7-4928-a80d-e53d0cd280d2,,,true
6ccaa165-d7fb-4c75-a07f-bd8731d9b750,6d319a72-f995-4437-b2c5-e21584694bbe,6f412e8f-b996-4c9d-8273-7e7efb8bf08d,a0505d6d-4c4f-480b-b6aa-62e24c394489,351.52,81.29,,63,6/21/2016,062e6b33-6b7c-4e32-9ee9-cd42d0005501,,,false
a888ed9a-4c7e-4339-adde-3ef92527dcfb,6afa8bb3-8375-4626-ae5b-984fd5ab9629,b83e7ecd-ef22-4521-9cf5-b5a50c4ab8c7,d3867730-c34e-4cd2-9027-08ed2ade3458,219.68,,,74,3/18/2016,2ac0fde8-b124-4d0b-b369-577aad5b980f,,,true
cfd19275-008d-4ba9-aa21-d22bdde29542,8b954bde-a9c9-482b-8027-59da857ae5ff,04c7bc9e-7308-4f43-ac12-d53ef4db7eba,ecc874b0-58a2-4afe-92e9-23aa5e122be7,80.0,,,47,8/20/2015,d2fbf6e4-3744-405d-a716-df563a9cf2fc,,,false
6e17e482-0913-4cd3-98b2-370ebc74e0d2,1ade0ecc-ab24-4833-84bb-174688bae485,a3099caf-7e48-4dae-84d1-127d0c73aad5,b5f669a5-07d8-48ee-b56a-0a12638f1636,467.68,,,66,6/19/2016,19f448d8-4763-4dd5-abfc-5088b698bae9,,,false
87816a78-2248-4d99-83a3-6c3093058266,b69ad41d-e2bb-4e39-9afa-72f47cb1e75b,392c68dc-f40a-4bb9-ba5f-5acd9cb64de4,401534e9-06ff-4e80-a9dc-8e20f10edc74,376.79,,,18,1/1/2016,5d88abd1-696a-4b62-b97f-0d459977829d,,,false
35860c71-563e-4615-8353-98a02b6c53d4,c38eb02a-9ac6-4755-8500-4dfcceae713f,4f5d4a46-0968-4d9e-a94d-c4eb7b585dce,c33ba76a-a6e8-425e-b8dc-d07d87281ed2,457.23,10.42,,40,5/11/2016,f1474a51-fc36-4b12-b9bf-16d334c27d84,,,true
87816a78-2248-4d99-83a3-6c3093058266,02067ada-820d-4a8a-bbba-312c5146cd7d,ab36f6f4-a46f-4094-b9a4-4abeb7ac06cb,07b81b22-b5ba-4a20-aea1-ae6eb4e12c85,453.18,178.7,,27,10/30/2015,657dd8ab-a588-4193-b6a4-18e7b60b3b12,,,false
548ca913-fa00-4740-ae66-2f92555d33b1,9ff36ebf-30a6-4a62-8f7b-98511ae298cc,6ccfe712-f48a-433e-bd53-c0788fd61f27,9de4d4c7-f7eb-437f-af8c-b7b352cd8740,335.81,,,60,10/5/2015,a2b29208-9a59-4789-91c9-6c758c66f005,,,false
e2fbcf8a-8419-4a61-9c7b-909f8423b8f6,a06db056-553d-4e86-b18a-c2dea4426053,fac508c4-9680-490d-bcc6-6c2705032023,f66f8ecf-5a02-4c02-b090-9e2141c8d3d9,467.02,,,99,9/5/2015,d7ed7c2c-264e-4cec-ba2e-cf430e7bafdf,,,false
0ff6347e-5a4e-4bea-bd37-40fa8fba3542,880d2417-ba9d-4d10-8f9f-442d3e77b819,552d3f34-0cbb-40f8-a299-3f91606cf34b,59742726-2a41-4820-ab48-fecc4e570242,417.44,,45.13,38,1/18/2016,176a0149-5a12-481a-a448-f43d0c0b7e2b,12/28/2015,9a6a7c79-fd45-415f-997c-2da9a55fef9d,false
e50c1152-c7ce-4c9d-857d-bbc9d17663d6,7ffc6f87-0df2-4d22-882f-ab2c29bcee05,5c219f03-b297-4ceb-b96a-93bd2fde59ce,e2373b05-1733-4441-bdef-c7e4803e2349,14.71,,,63,5/27/2016,762031fb-6deb-466d-8a5c-4455808f3bd8,,,true
3943e30e-9b7c-4904-8430-0af8412e24f3,1d958153-ebfa-449f-9eb8-77df10bab8a5,b51bf30a-91ee-42ef-acc7-0dc001b4a32b,304402c0-d1e5-458d-8669-f238344f58f8,227.01,,,78,7/3/2015,b5103ba0-e963-4d41-a8dc-14661b18f42b,,,false
a5c955d4-2f41-485d-bfbb-348aa8008095,2e44f5b8-9ad4-4baa-b99f-8476b0629841,ae751d06-6764-4fac-aa63-607359817f34,303a3cdf-7dbd-4e94-a2d0-2e6797772eee,412.4,,,31,6/28/2016,37f5464d-464c-4574-a9c3-9493e12e091c,,,false
6b0b7b7f-0529-48bb-91f4-c789417ae0fc,6152cf52-4df2-4fe0-b287-01bc39c55e07,40a4aa63-5626-414c-9781-66b8c12f5638,0f47a466-b81d-4195-934d-c9107823bc1f,262.47,,,4,10/11/2015,3695a96d-f6c9-4e42-9664-9c5c802531b8,,,true
09cab432-135b-4780-a039-f8817946c0a1,0f200193-33fd-4714-a758-eaa4ff69b94c,a602f38c-1b42-4d37-b0b5-9cd9886bb51e,aeec0ecc-c2b9-49e7-9fc6-6603938cb871,128.16,,,85,3/4/2016,915ce0df-5504-4166-96b5-f007c896d0b1,,,false
372d63ef-6bd9-448e-b7e0-24dc2ad86733,6f54fd31-4c5c-4327-9e22-2f8f66a4f6b1,e5ec4020-6a62-4f03-8b10-cd35097fef79,056fa319-ee4d-496c-b357-c68ff5001d8b,254.18,12.45,,5,4/14/2016,ae84cd3f-8569-46d2-93eb-9362ad1bfadb,,,false
c5a4aa6d-b7e0-4d69-bee2-9ece1304fcae,a27711e7-2430-414e-9d16-3ebfdcc17df3,ad1e3981-b420-4c46-b49b-da3849e139ed,5ed543ff-048c-4bfe-a399-8d1c64684283,61.64,184.17,,37,2/24/2016,f6ee3e41-df66-4f2c-88b7-b38de5e7c5ee,,,false
35860c71-563e-4615-8353-98a02b6c53d4,509636c9-c055-48c4-8a9c-889281541629,10d799f2-94f5-431e-9599-e88624741311,4b063307-f96d-46e7-8821-cba070d065e6,450.83,89.26,,88,11/25/2015,613da3ee-a863-4c0b-95e9-d9ea0be4d3de,,,true
a6c58756-bb62-4dce-819d-8f3bcaab346a,161555de-fa4f-40cf-9204-bf54ca7eece6,c7c62f94-afe7-43df-b8f8-c59bf977fe26,37f9e869-1887-4374-a5dc-2cb2c1419b96,246.86,,43.24,60,1/27/2016,4665feb3-a1f9-422c-86c8-b85ed4929156,10/15/2015,118634cf-1476-4c9d-9305-1d3e1c5c156b,false
740d8198-4fc3-47df-b586-25d0c976fa05,0a54dae6-4d8a-47c0-bb52-fd6dc781e903,9eb56358-c498-4a47-8b3a-9b20f41f34a1,db78f24d-3aac-4d5c-9da5-2eba7f6989f2,41.55,,,75,6/30/2015,2206c77d-25e4-4fde-b0ae-1aac0deed88a,,,false
94245f33-094a-4c65-b26b-2ce410d9e0af,b6b99323-f01f-4aaa-9bd7-cb5650490c23,10e5a499-99c6-47a5-9837-db5893d66341,995928a3-b607-41b9-adfe-a076b7548503,360.11,,,27,2/29/2016,b783cdfb-1d74-45a4-a7be-50d4d5174897,,,false
ad6669a2-d67e-4cf0-a417-c215f2e26b15,7a92c50f-a6fe-4fe4-9bb3-5f247dd27f64,54dace56-f15a-4f1b-8677-98285ed251f5,b326b7ec-ce31-4b8b-8b10-893e0704dc4d,351.14,,,11,7/11/2015,2ac0fde8-b124-4d0b-b369-577aad5b980f,,,false
e17e5698-5943-45e9-8874-dfe95748988f,d63d4e9d-1b02-4ef8-add0-12b4acda0ff5,20fc325a-1c5e-4783-ba22-c7b6af3b3091,a1fbdb94-1a6b-4e15-a9b8-b4625edd3990,172.81,,,49,3/28/2016,bb8f1db0-e82e-4db4-abb7-f63ec7358059,,,false
70f35fdc-9f42-45de-8079-895ac3703f0c,c1b9e2b0-80e7-4b1c-81e1-c6d0dae03aae,69a7b2c7-cb69-4e82-be2c-9ad5323ab34d,743f07d9-49ff-4d42-805b-5e942a77631e,86.94,,,3,6/6/2016,fd1f56c1-ca23-4e5f-b729-20c47c6619dd,,,true
df40cf8d-6d05-468f-ab60-3701272f2153,e9ab4a15-b8e9-474a-9f7a-ace2842e3b6c,67ab97c6-13a0-4752-9991-c48e8ecdcfcf,e2a3679a-ab6d-45ef-8359-8c6b97fc5fb0,188.66,,,22,7/25/2015,794cee30-6ed2-43a2-8e7e-755abf318489,,,true
b2ecd1e5-5678-42d6-8c8d-0b6589888242,38c31118-7c80-4b11-bdd8-aa221a3dd60f,5ea9b654-7780-491a-a2a1-618d09406ad8,d5ecc6bd-3c39-467e-b808-f6b6063f95e7,405.57,,,53,3/14/2016,bd650eae-c1c0-42a6-98fc-ebf1203e0f15,,,false
83efb1e4-6ea1-4857-a17e-9efe15dd064d,8eb6eb1d-dfe2-433d-84f5-972ff0aaf9f4,5a6ed5eb-34fd-4515-a2c0-6d06583b078f,9b97e1a4-cd25-4c5b-a5af-78d22e50aee2,399.77,,,49,5/17/2016,0da307e3-eff5-48b2-8dce-f257af6848eb,,,false
1a5c5d1a-1e49-4664-93e3-1eff4ac6194a,a708b6c4-6089-40b6-8c5d-7e7de5de4d88,6235c91e-279f-44ae-9329-2bd1e08b751a,789f54cb-3642-485d-a739-f5eb676153ec,129.21,,,13,7/21/2015,d25ff14f-17ff-4a79-bcc1-cc8841aa669e,,,false
90e565b7-8fb0-4ed5-9469-6b24856676ea,6d29b054-c8cb-4d3d-b563-abd4c69d1e13,29a378d3-c094-4c29-b076-e9238fc7aeb2,15b41edc-cd38-41e9-b2c3-8e81e309d980,54.82,59.94,,100,10/30/2015,5eb06c50-8fd0-4aa1-aa2e-3fe84d280695,,,true
f6ec6f0d-f3b9-444a-8d63-64bf0cd5e087,597b79ca-0da9-4632-8b02-2a33db23271a,32c6d90c-fcef-4ad4-9fa1-b1f720db8341,3ebc134b-8ec2-4616-b6b3-f2db0ff1e434,238.08,,,28,9/26/2015,2d4ccc63-5f52-4853-850c-998bd0a73d61,,,true
f87df570-fd14-4b51-82e6-84f80b088944,99e24419-4cfa-43ae-82aa-293d06a3bd72,3482d2e6-c1c5-486b-af56-f091137d328a,68d33461-ee1b-4e81-ba5f-76aa0e2bdee9,149.55,10.33,,4,3/18/2016,2d462c89-f3fc-4528-8ca8-c76edff2fc3b,,,false
76ba612f-2334-405a-bf90-b88bbd965b2e,e2e58df8-45a9-4ead-8e5b-2d9260bfbede,a4d56a06-2de3-4117-85ac-8e78d4f11040,ac9cdb83-3030-4eb7-b1e7-b3c5a44dd16a,234.19,,,99,9/25/2015,7faec3aa-d616-4f96-ad99-306defd3c4e9,,,false
b68cc665-d0a9-4fbe-b716-1d203b5f9a42,21fa01f3-7c07-4f1b-b5af-64f2ae2ee477,c3fcdc18-f61e-44ac-8394-69f769127d80,c10f1a75-236c-4994-8b03-fd75816c0cd8,494.84,,,57,5/23/2016,4bb54117-f379-4919-8829-ac2dbb6fda17,,,true
8332f8af-8069-4cf2-994a-7396c5641f69,946d8dde-9595-48e8-9979-0bc757367445,05594be8-3600-4a08-9635-07394911908a,b8afb32b-4049-4530-a8ab-63ebb4303a88,371.12,77.83,,40,12/17/2015,b9288df0-974e-4a38-b9ad-376a190ec3cc,,,false
0eea59e7-12c7-418d-be86-8914831562ff,63213234-8fe6-4dde-acbd-9f4526fee607,1fa3b2bb-d2f3-47ea-9f9a-7cbc8fcfabf4,a0c05acd-0bf3-45f7-9339-6e561b342d6c,367.24,,,68,3/14/2016,b141d9c7-daf9-4b8f-9424-7b1fd0dfbed5,,,false
20dc0532-f911-4ae7-83e4-fd46df2c38c5,b1def906-0a93-4f08-8aa4-cfaff86e5460,f7a5fa24-c4b7-4361-976a-34b17a0d478f,59d9f848-bf06-4586-ac38-cf95d8f3c27a,32.22,11.86,,20,5/4/2016,6f7a0441-d47f-47af-aa08-3890a5c1a44d,,,true
e41b6163-7164-4c92-9fa3-bcca5944cce8,3942df97-ef0a-4068-9acc-57d06eee4104,899c1612-6379-487b-89e6-b011468b0178,f4e98388-e376-43a5-bfab-7d2106268ca4,362.3,,,45,3/14/2016,a8297e34-7a9e-4e6a-98eb-9b09c87455a4,,,false
916bfaff-a869-425b-b5aa-6cb79acea42a,8b4a6b36-e83a-4cde-99e3-ba26ede7749f,89974dbd-6f19-4058-93e8-dc34dbe4f40e,2851baec-cfab-4b70-a583-b31263f40b21,215.42,87.37,,63,3/26/2016,ea16f455-8419-4ea9-a462-0800a1c9023c,,,false
a11f13c1-27c3-4f30-a3d6-33b10f28ed58,293878fa-c344-4605-b8e7-519db4344796,95b9623a-6719-4353-a636-f1e7bdc4a3f8,180c5479-d37c-4a24-b130-137788a5cde2,162.33,,,68,1/2/2016,f279c6ea-2571-4d40-9b5b-78a1caf7b0b2,,,false
59cea1de-5b75-43ca-bbe8-d7baaafc7d5a,9dad9e0e-74c5-4e20-82bc-d43822260523,d18bd11c-8a51-485d-b566-66e234bfa000,f54d7b40-85dd-4743-ab9f-10675201b0f5,268.22,90.08,,4,7/26/2015,5b882852-fd71-4105-874c-7255aaf46863,,,true
