product_id,available,always_available,stocks,available_from,available_until,available_day,open_time,close_time,created,created_by,updated,updated_by
1601708c-02d7-4bf7-bb73-05c498d87cab,false,true,64,2/5/2016,9/20/2015,,15:15,14:32,1/27/2016,6f9508ad-afee-4f73-8ed5-1d6c461ac255,1/4/2016,ffb9510a-7d97-431f-86af-e4795699acd5
617eccf1-83cc-45fc-b061-04244ce30fa2,false,false,69,4/10/2016,10/2/2015,,11:58,17:16,8/22/2015,621196ed-203b-4841-8530-793e61458bc5,,
9da14de6-c87f-43e4-a1ba-0566a498c64c,false,false,23,6/25/2016,10/23/2015,,18:46,14:27,9/16/2015,53a4f86c-9bb0-4cd1-b58c-9373ebf677f3,,
fcdbe602-dae2-4b7d-9af1-ee5698726fdb,false,false,27,9/4/2015,5/12/2016,,3:34,4:06,5/31/2016,08418873-2754-4112-aa82-82a3dde0db3f,,
cbd8ce17-9fb5-47e6-afdb-a8313f58557e,false,false,37,11/13/2015,3/28/2016,,15:59,13:22,4/30/2016,43f08d58-4f6e-4274-b11d-4457c1119ae7,,
4fbbf60d-1da2-4397-a4e0-d937562892a4,false,true,64,6/26/2016,9/4/2015,,12:21,13:11,6/26/2016,801bc810-887d-444c-ad40-c4e9789ec619,,
24b39339-8fa0-4ebb-b8c3-2183ca57095d,true,true,6,11/23/2015,3/22/2016,,4:44,2:55,4/18/2016,5f328ae6-efc7-4928-a80d-e53d0cd280d2,,
17522456-c8ea-4961-af58-7f5644810565,true,true,26,1/7/2016,12/24/2015,,16:00,18:43,2/18/2016,f5fb7457-3343-4f39-a210-bd65ad55fc0b,,
3dbcb29d-b1ea-48b6-a452-88c974ed3b6c,true,false,37,8/17/2015,8/6/2015,,9:20,15:49,1/6/2016,062e6b33-6b7c-4e32-9ee9-cd42d0005501,,
02ef5fcb-14fc-406e-9af1-9362dc42cac7,false,false,56,6/10/2016,7/2/2015,,2:37,17:29,2/18/2016,ecf427ed-4ebc-4139-85b7-97d52e831fbd,,
c362ee05-1f75-47b1-9bb2-3dfc7097d907,false,true,85,8/2/2015,5/29/2016,,1:10,10:17,8/1/2015,13505d49-68d9-4ce5-8034-09b3dec3d09d,,
fb627880-6883-4836-afb9-c097b88d164b,false,false,3,3/8/2016,12/1/2015,,11:49,16:39,2/24/2016,e717f3d5-76ed-4b6c-bb31-4b63cfbf7d95,,
4998a356-e6b7-4f6b-984e-66d09b28a4d6,false,true,23,12/17/2015,7/9/2015,,22:20,11:41,2/8/2016,7a16cef1-3ac2-4257-97df-685741114f7b,,
9cabb0b9-f160-49c7-928d-fb4cf81b18e0,true,true,57,1/22/2016,5/14/2016,,0:12,7:42,5/12/2016,8fef9451-54c2-4980-96ca-be626ea3fca5,,
baa0f335-718d-4388-a1fd-6216c43c4aca,true,false,35,12/22/2015,11/24/2015,,4:43,21:33,1/2/2016,e45523ba-a76e-4959-b2f1-21bd1f09ec7c,,
5e7e8d3b-11b4-44cd-92f9-7a2a71e7b15b,true,true,16,8/16/2015,1/13/2016,,16:54,1:35,1/2/2016,794cee30-6ed2-43a2-8e7e-755abf318489,,
61bd1132-8dd2-4042-94ba-b960e56835a3,true,true,30,10/4/2015,12/13/2015,,10:18,22:57,2/8/2016,b1fde175-8464-41e0-8769-bf974fa6ffd8,1/28/2016,9d405735-0bb2-4f8d-beba-8ed50dcf5558
ec4f0344-e328-4091-ac37-eed94ab497c4,true,false,99,5/31/2016,6/28/2016,,16:01,3:05,2/2/2016,3ab57c50-83b6-4ca4-97e7-0258c2e3004c,,
6e079df9-def1-41f2-b420-d414ad0ac022,true,false,71,8/17/2015,12/14/2015,,15:50,4:29,5/2/2016,82e6d977-b3d5-4485-a24b-ff8c54001b7a,,
6b376818-4393-48aa-81c9-e0b4c6157d69,false,true,80,2/11/2016,4/11/2016,,1:10,12:44,6/26/2016,ba07cb47-3372-4cb5-b7a8-4b4b9d7c6780,,
7356de87-508a-4949-896f-1899e191b01b,true,false,67,1/2/2016,4/5/2016,,5:26,4:26,1/16/2016,fa9877c9-f3ea-4aac-b879-b52f0c09a848,,
5ee50704-6737-441c-b443-e08bc807793a,true,true,55,1/30/2016,9/29/2015,,20:49,7:43,8/13/2015,acb9d5c6-1049-48b7-81c3-e699a89f8813,,
2e960502-d342-4a0b-a45b-8fe0fbffad9b,false,false,58,5/6/2016,6/14/2016,,0:57,5:33,12/24/2015,40a1a28b-514a-44b3-8727-ac0b906ddfb7,,
064be2a0-3b53-4d0e-8de9-b02a6084ccc7,false,false,31,7/5/2015,7/22/2015,,10:05,18:54,12/23/2015,72c1b91a-65c9-48e4-bf54-4c6e36583170,,
895163f2-3fe0-42ed-9243-b0708a7756ae,false,true,76,12/12/2015,3/13/2016,,5:01,21:13,1/23/2016,a86385b6-988b-42ec-8140-dabf944d72ff,,
706c8ced-edbb-4952-809c-aece66b5f473,false,false,59,10/12/2015,2/12/2016,,23:24,18:01,12/10/2015,a32f673b-7869-4bf9-992e-7d8a7ee69f68,,
b3904718-c3b3-4d8f-b8d1-3504a3036703,true,true,35,3/30/2016,7/25/2015,,3:00,7:13,1/2/2016,4dc73fa4-79a4-4ba0-a214-c55ea0d58103,,
adfb6c47-72fe-41e0-a229-434784bb75b2,true,true,63,3/12/2016,4/21/2016,,1:02,16:37,6/29/2016,9fefdb17-d20a-44be-a63c-6b245eb646d9,,
5138e6de-6c98-4441-8be1-ced0021268e2,false,true,60,11/11/2015,12/13/2015,,10:23,16:00,7/18/2015,769ea7c4-99fb-4e5b-b9bc-f07923926692,,
c20f5797-40ae-4641-ba14-cd6a83bb2891,true,true,73,7/4/2015,9/2/2015,,12:07,20:31,4/12/2016,c48ad69c-c16b-476e-9491-fa1556d74ab7,9/11/2015,c27dcadc-1334-4ca7-9aac-d3598228bdeb
0eaebeae-b7f5-492f-a865-085929f59f0f,false,false,65,9/26/2015,12/26/2015,,20:53,23:39,2/22/2016,1fe3d45b-9593-439b-9386-ff8b679ecb77,,
c44e0e2b-03b2-4c5f-8749-6a350ec8013a,true,false,28,11/5/2015,7/4/2015,,12:55,14:14,4/30/2016,13adb618-3c26-48b3-b318-0ea5484bc252,,
13ee70a0-38a5-4245-8eff-900d19961263,true,true,27,3/14/2016,1/2/2016,,13:36,8:32,2/5/2016,d2b39dd8-8713-4f9e-9c97-93b75d7077eb,8/31/2015,3a5d0a8a-9a60-4e36-8903-3a756ed6ee4b
49cc70ae-2c2b-4e81-95df-228f04a9d68f,true,true,14,5/3/2016,3/15/2016,,23:23,5:21,12/1/2015,2ac361c0-db77-4a73-821d-fd798639c01b,,
beaef8e6-0dac-4ba6-8530-c169cf275936,false,false,14,10/12/2015,5/9/2016,,11:59,20:48,11/1/2015,ca61fe3a-71d8-46f9-9fe6-fbc2a0323b0f,,
5e56f9df-a246-48c1-951e-b2901f3bad70,false,false,60,7/9/2015,9/10/2015,,20:10,7:59,1/21/2016,2aa659ef-caff-487c-ba5f-b564376fcea7,,
067ec3f0-b49c-4544-8744-36a7f6a6667e,true,true,81,1/15/2016,9/11/2015,,21:11,7:36,8/31/2015,38436fc0-aaa3-4e0b-a8b6-2cc742ebeac4,,
7b66402c-1eb1-4b12-8893-9c5ef883efe5,false,true,67,8/18/2015,8/31/2015,,4:06,11:00,12/8/2015,41a3ca42-2f6a-4233-9689-7756e38f244d,,
017fa635-2024-4f65-a73f-70f626af82a0,true,true,95,10/21/2015,2/5/2016,,7:26,13:45,1/30/2016,fd27c661-bb14-45f0-b386-b99763cb55ca,,
6641798b-6013-426c-a6dd-b2717f3ef65a,false,false,99,7/23/2015,8/30/2015,,9:04,10:49,5/9/2016,24d2de09-cfba-4eff-80ad-8b75552cc306,,
765a33af-67ca-4b68-98ae-7e7687b23ffd,false,false,47,6/30/2015,3/3/2016,,0:47,7:16,10/8/2015,47947563-aa16-49bd-8c99-4ce387017ab9,,
7c43bcc6-76cf-4c2e-a290-65784ca968f4,true,true,83,9/9/2015,7/13/2015,,16:00,4:39,7/25/2015,ccac67dc-1e66-42ce-bdef-05bd6d85f424,,
c3e42112-9843-4737-be84-998edbd1cb97,true,false,42,9/24/2015,4/17/2016,,3:49,1:44,9/8/2015,cdb8e602-a5b0-4036-97eb-e323453d65f1,,
666307c4-1df9-4f63-a064-df98c7cd340a,true,false,60,10/22/2015,6/14/2016,,5:17,15:00,12/12/2015,340425e5-7e94-48d3-989d-28f3479ca8ee,,
8fe3500f-66c2-46f7-90b0-bb716146d262,false,true,38,4/29/2016,3/22/2016,,3:58,12:58,11/26/2015,3d039072-dc3b-426f-8aa2-af10588f30d4,8/7/2015,b734d9cb-415f-4412-af40-1c698763095a
ea6173b0-8318-4b06-abca-c971a8029ea5,true,true,48,9/26/2015,5/5/2016,,15:08,5:43,12/23/2015,2fdc3114-73c8-4963-ad0d-e3b646fa8a84,,
bddc54b9-10af-4e39-87de-6b304383c7e1,false,true,17,11/22/2015,5/22/2016,,11:07,21:55,1/8/2016,3cadde19-696b-4749-a3a5-fa715989528c,,
1faebf00-08b5-4688-80bb-d8c048fe553b,false,true,91,5/27/2016,12/25/2015,,22:35,13:15,10/17/2015,dc6abe2b-0661-40a9-b040-e1f1001dbaa0,,
f8e39824-be5c-40d4-a058-1ba7c99b26cd,true,false,28,6/9/2016,1/14/2016,,3:08,11:06,9/14/2015,9e82e0d4-dfe8-4d03-8868-3260f19f1d66,,
7fb4c5e4-ee63-42b7-8051-1dcabe0b5c27,true,true,40,10/3/2015,2/19/2016,,18:17,1:24,2/4/2016,1a678990-9cef-4b79-b15b-013523b8ca3d,,
ecd7b3c4-4f56-47f6-96e4-205baa9dcf4d,true,true,24,6/1/2016,7/7/2015,,9:55,3:01,9/8/2015,2b263318-b7cd-494e-8b50-c423dc7221ff,,
665adb4e-14ee-4c4a-908d-916f9c836f61,true,false,52,3/14/2016,11/8/2015,,7:10,13:06,10/5/2015,bd650eae-c1c0-42a6-98fc-ebf1203e0f15,,
7fbcc6af-ccd4-4cd2-8d42-83ee12e336b2,false,false,44,4/16/2016,3/22/2016,,15:54,23:01,6/20/2016,e673bb33-e259-4b81-bb2b-e79b4f2638fa,,
cd243868-f9e7-43ea-95b3-7736eebe150d,false,true,99,6/28/2016,1/7/2016,,20:57,0:21,12/4/2015,43db95b2-744b-4869-bd58-3d7918f49814,,
0ff6b763-c573-419e-899f-788c324cef76,false,true,28,9/16/2015,8/16/2015,,14:42,9:46,6/27/2016,c206500f-344c-427b-93e8-78a7fc8b4a5b,9/19/2015,01e87eb1-f553-4f0f-8dcc-8d627346152d
81702f54-3670-40b1-ac77-5d97d1a37eef,false,false,25,9/26/2015,11/27/2015,,10:06,10:17,12/27/2015,df60449e-43ba-4978-b596-7dc335e831a8,,
bcd8ae90-2439-4967-ac17-a6f37f0d70a6,false,true,1,6/1/2016,6/7/2016,,7:31,5:13,8/6/2015,613da3ee-a863-4c0b-95e9-d9ea0be4d3de,,
3d7af30a-27a2-40a0-b9d1-c80b3b8d5e4f,false,false,68,6/6/2016,11/1/2015,,5:43,18:14,11/16/2015,0a4ef4c8-d1ef-4247-becb-168fff85cee5,,
543646d8-9c28-4a63-a765-494d2c81f1cb,false,false,43,9/1/2015,1/27/2016,,3:39,18:24,2/5/2016,2699755d-ccd0-4362-98a5-d0c458295a51,,
1dfee50d-280c-4cb6-9ef8-1f8b57017581,true,false,84,3/11/2016,9/6/2015,,6:51,13:19,8/28/2015,bb63c9aa-5041-4a6c-990b-38b22b903a61,,
25c6d587-c03d-4f7e-8e04-aa96b1f02658,true,false,82,1/7/2016,7/26/2015,,22:41,3:22,4/25/2016,b0a6d995-178e-4ec1-96bf-205040bc3e71,,
7033195d-cff2-4cd0-9c1b-aa9970a309ab,false,true,16,10/28/2015,8/13/2015,,7:33,13:00,2/12/2016,2206c77d-25e4-4fde-b0ae-1aac0deed88a,,
9e2dfd17-8618-4e59-bae8-ec182b5e6395,false,true,89,10/20/2015,2/15/2016,,22:06,1:37,9/29/2015,85ed7fed-03f4-41b0-9aa5-053bfe49bcee,,
b0916c77-05e5-4b3a-b79d-febea1294a83,false,false,69,4/6/2016,9/21/2015,,11:12,11:30,10/28/2015,4f9a704f-f489-4454-a287-e53e91f04c1a,,
cd0cb42e-08b8-49c9-b0e0-11f65fc95765,false,true,81,7/9/2015,11/22/2015,,21:43,4:05,11/23/2015,c27dcadc-1334-4ca7-9aac-d3598228bdeb,,
f5a29e33-036f-4074-96d3-86f82e65e00a,true,true,3,2/6/2016,9/23/2015,,18:27,2:56,3/30/2016,15f5cb37-c419-4418-b3c2-ffee3845f5ca,,
3a2861c2-34cd-4bc8-9749-03b528e2e47d,false,false,33,12/13/2015,7/10/2015,,0:50,6:46,8/25/2015,e841a042-248f-416c-a22b-92f6ae3af7f5,,
55929a46-2b93-4f9e-9af4-6b126faf90d6,false,false,6,3/2/2016,7/22/2015,,11:02,12:06,8/21/2015,623d4971-6ca3-4c2b-990b-cbc88e209a6f,,
c7b77a84-b064-4f82-ae87-20650399eafa,true,true,72,4/22/2016,10/17/2015,,5:54,9:46,10/24/2015,ffe18685-13f5-4228-8a1e-bbc29ff8aa1e,,
5f6b989a-88b4-4fcf-9a91-13f16b0864c9,false,true,65,12/23/2015,4/10/2016,,16:11,10:04,8/24/2015,31672f6f-8bb9-40cb-9f0c-537372be1ce2,,
43cd3bc3-8348-4c75-a183-08b05a53681d,true,false,63,2/18/2016,12/6/2015,,11:04,18:01,9/3/2015,9ec78630-5168-4ffc-8654-d93e2e6e3bc9,,
a105df32-86b4-4385-8801-048e3bfd8424,false,false,81,7/22/2015,10/27/2015,,10:45,15:31,11/26/2015,24966749-59f7-42c1-992d-3311b30364bb,,
5440e667-e70a-4d90-b0aa-95a3e3834712,true,false,24,9/3/2015,1/5/2016,,23:13,13:30,2/29/2016,a8b2049f-bd00-4248-84f7-89a362f2ebd2,,
4832c477-efc5-4958-b1f9-2c53993195d5,false,true,85,5/18/2016,8/13/2015,,19:55,17:47,9/12/2015,a0f5e5f9-3824-4e37-b94a-14204f3bdf61,,
d0083b0a-15dd-42ef-90d1-b7a295e03f4c,false,true,91,12/8/2015,6/21/2016,,22:07,4:59,6/9/2016,46466945-9f98-4404-b647-36cb80ddf9a6,,
2b0037a9-85f6-41ad-b4d2-f6dc58a984c3,true,false,36,12/12/2015,9/4/2015,,15:00,13:44,8/28/2015,9112344a-8044-4736-9452-62f30c5e9c09,,
a3601f13-d38c-4039-aeac-63963607c369,false,false,47,4/5/2016,8/9/2015,,15:39,11:52,9/7/2015,d91e4c47-af26-4a55-b460-37bb7bd52b70,,
13e8d3f9-d507-46a4-8a5f-1af616140ab8,true,false,76,1/23/2016,5/19/2016,,12:07,14:15,9/6/2015,82e6d977-b3d5-4485-a24b-ff8c54001b7a,6/26/2016,1c0a3129-63fa-4203-a3fe-a89c67f1140f
1157bd10-0042-4dc8-8598-2bc102e398f5,true,true,14,6/6/2016,3/29/2016,,7:37,17:56,9/9/2015,7a16cef1-3ac2-4257-97df-685741114f7b,,
9d4ccfc4-a8d1-465c-8ad8-e241170b412e,false,true,74,2/11/2016,5/3/2016,,17:22,14:22,2/15/2016,b08ee019-3326-4f59-b1f7-c1007ef1be28,,
7aabde4f-543b-4a00-9e8b-f2dee7facb26,false,false,75,8/27/2015,12/1/2015,,8:22,7:14,3/22/2016,4868073b-ba73-4c14-862e-b06609daf3a5,,
2fd1d258-08c2-433e-a6f6-0bd18db7849d,false,true,73,2/17/2016,12/3/2015,,20:56,1:01,10/19/2015,38b02749-af8a-481a-90ca-2db5395c5519,,
e5296bef-a301-4831-a05e-034e5345a72e,false,false,94,8/22/2015,3/2/2016,,21:48,7:41,4/8/2016,dada2bd7-567b-43ad-857e-41fd1f9e91ea,,
fa8f64c5-faaf-467b-861e-be2f113cf19c,true,true,12,11/12/2015,8/23/2015,,20:07,6:42,9/26/2015,b0c334d7-a2b9-4887-bdde-926b87d90c26,3/30/2016,f1ef90a3-65ba-4697-9cc5-9b6015cdc7b0
3c6e7dab-19b1-4ef7-8fbb-8ba79f4707b5,false,false,96,10/31/2015,7/23/2015,,6:04,6:03,7/22/2015,73654bee-5dc1-43fa-bcd6-4b3829243522,,
e84a0c4e-9bca-4883-9f2c-f95d1a481d00,false,false,5,9/8/2015,10/30/2015,,0:10,21:24,2/25/2016,4228cc5d-1085-4f14-b4a4-d0ef55f4664a,,
ce119a18-e518-4b07-83f1-ddf854e6a3e2,false,true,92,4/2/2016,2/10/2016,,0:53,0:08,6/24/2016,36711ea9-db20-4a37-9ac3-a0af26eeebbd,,
991d9144-f5e6-4b92-a37b-122fa0b37c2d,true,true,88,7/20/2015,11/21/2015,,6:15,10:25,4/9/2016,6d8ef0de-6e40-488a-b107-2af208cb87ee,,
e53b5a8c-bd9d-4312-b173-b10400897ce7,true,false,14,8/28/2015,12/2/2015,,12:31,23:11,7/21/2015,0382d81c-f3e5-4c9c-9909-bccfadbee308,,
379d8d00-ed90-4983-abd5-9b42eb904b4b,true,true,45,4/9/2016,2/17/2016,,4:55,20:09,4/24/2016,73425000-72d7-4a0b-97d5-63c94eea47d5,,
0b05a877-4467-4efe-8f15-95e0e772cb3b,true,true,33,5/22/2016,3/18/2016,,20:51,12:38,12/26/2015,abf4ba75-e957-4fde-85fa-ea1b1c31505e,12/12/2015,b82d56e8-e31c-4603-a851-0fbc683de20b
84c157b8-462c-4c09-b6d2-66654837fb74,false,false,16,9/28/2015,10/31/2015,,12:25,4:21,1/8/2016,0178af73-c710-4517-84ec-67bcdb8eb32e,,
c4755665-48e2-4e18-92da-c574b68ae0ed,false,false,5,3/17/2016,2/6/2016,,0:05,21:01,10/22/2015,3ae5c441-4649-455c-b2a9-a76b6dc32839,,
22b62649-19c6-448d-8927-946e23e4884b,true,false,58,5/16/2016,5/30/2016,,2:22,20:19,7/16/2015,1d5b7ea1-b407-4a3a-92a1-157a6ffe8027,,
4ad72f77-945e-4626-b918-70425c533948,false,false,65,6/19/2016,2/25/2016,,8:05,1:37,7/17/2015,455e1321-b73d-4f4b-8ecb-d1ac0fc6f6c8,,
81854584-c8e3-4e20-90fb-53bd06cf2f42,false,false,80,2/22/2016,6/29/2016,,17:57,12:07,4/9/2016,864d3547-c4e7-491c-922b-576790b64f81,,
1f36e89c-2c2f-4a1b-90e1-efd0c3e4e275,true,false,15,3/31/2016,2/3/2016,,11:38,18:59,9/20/2015,58ec9cde-2058-4bd5-a177-191ac0d24894,,
0a7375df-8396-40d3-b0d3-4633e4feea99,true,false,93,11/10/2015,4/24/2016,,10:18,5:33,3/20/2016,7b09f2f9-ac7e-4693-b881-bb25b4a4fb7b,,
e949f429-578a-448b-ae94-9c42c964b0c1,true,true,34,8/30/2015,6/27/2016,,10:47,22:56,9/2/2015,4bb3d68c-0bb8-4405-9dab-c8e062b93387,,
85995374-ad74-4af4-9225-d898a074fb2b,false,false,75,9/13/2015,5/20/2016,,21:09,23:31,7/21/2015,53aa65c8-5025-4ddd-bc96-dcdb9193d330,,
8ce3caf8-ae92-4452-9b6e-27bf346b4cbd,false,false,24,7/28/2015,6/18/2016,,6:14,22:52,11/11/2015,90753af5-5ff8-4bfe-a427-b8f928754215,,
94641e16-7201-4768-8a51-8898ecfceb2a,true,true,89,10/17/2015,6/24/2016,,9:25,9:40,2/9/2016,0a6e2f29-c29c-4d93-9dbd-e619b53bdfd0,,
3329af73-b03f-4bb9-b976-0bd7fd16230b,false,false,38,12/11/2015,4/21/2016,,6:19,9:59,2/28/2016,2b429af7-7715-41ad-9ac6-3ff0dd055e5d,,
5f41228b-713b-4214-93a8-cdc35d60afab,false,false,61,11/26/2015,3/22/2016,,11:02,7:51,7/15/2015,4ccd5d81-4272-4e93-ab45-861d16a66b2a,9/13/2015,0e5561dd-a0fc-46ec-ae5e-da0408b5a459
b1bc5306-f6b5-406c-a009-65592f7a6097,false,true,26,3/15/2016,8/3/2015,,6:19,11:06,10/22/2015,b64e3f17-b007-4f99-bf84-61c53ddc23d2,7/5/2015,a1be3832-c05f-4cbc-873c-d1a23cec31e6
0b6ae393-c497-4d75-9fc4-d92b33c6f5c0,false,false,24,10/3/2015,8/10/2015,,20:38,7:20,3/1/2016,6c8e55f3-156b-4cb0-8086-8bf14e8c01a7,,
9fad5c14-0a17-4317-9f6e-2112a61f5077,true,false,97,1/9/2016,11/18/2015,,19:56,6:51,10/17/2015,20885647-8e5c-46db-a1c1-c18795caac0d,,
73791fa1-80a3-4d75-81db-324f5c004bf8,true,true,46,11/25/2015,9/28/2015,,17:08,10:42,6/5/2016,69d86f53-c9bd-4e80-8ec0-d55ee6217118,,
8180b464-857d-47d7-a62a-c1dbf60fec18,true,true,21,2/2/2016,10/12/2015,,15:27,5:01,1/25/2016,a19754e0-ed24-494c-937e-c15cf922c420,,
b68daf27-adb1-41ca-9838-0fd21c72fbf1,false,true,87,2/14/2016,11/2/2015,,20:58,23:52,9/24/2015,26e16eaf-8770-4c77-8d71-97430bd8d5c4,,
0bc8b67f-7a3e-4d70-944d-5a6d679e32e1,false,true,22,1/25/2016,11/12/2015,,0:17,14:18,11/15/2015,a7f19759-d6f1-48a0-8534-81f3aa0f097f,,
d072b50d-d71e-4fb6-87cb-0e7f6e5ec1af,true,false,99,4/3/2016,1/18/2016,,10:09,21:02,2/4/2016,a8100a59-824a-4929-81a2-cb4106776b7f,,
5831628f-f273-4b51-9505-04497fa73a90,false,true,72,3/27/2016,4/13/2016,,9:08,15:22,2/1/2016,101bf23a-cbd0-4378-ae60-21d7fa5029a3,,
9235e166-b901-469a-af5b-60b4646a8983,false,true,5,7/28/2015,5/21/2016,,2:40,4:01,10/29/2015,abe524b1-1f24-4b81-a235-f892d5bb558a,,
8173d15a-23d5-40e0-a51a-52fa5c8a5d59,false,true,50,10/4/2015,12/26/2015,,19:25,16:13,7/12/2015,146047b1-ace0-4c8d-95fc-4c6bd866fad9,,
97cb3672-e43b-4efc-a82b-bb306d647b30,true,false,7,3/17/2016,5/1/2016,,4:20,4:48,6/7/2016,b6dce48e-25be-430d-8032-411c6ccabd09,,
8ce0ed03-e2ee-4309-b0f9-35b27d14e0ac,true,false,3,1/12/2016,1/26/2016,,8:37,2:28,7/14/2015,f3232a18-0c57-4560-89a0-48b82cd767a6,,
ae1f49c2-da39-481e-aa54-8f4ace105413,false,true,33,5/2/2016,12/1/2015,,10:39,13:59,11/22/2015,d39689ec-45eb-4a52-986a-20cb09e52523,,
c4991efc-ad2b-4684-970a-b3f1ad289cb2,true,true,74,9/10/2015,1/13/2016,,11:37,22:49,5/16/2016,12217168-6333-468b-9377-34ebe90fc516,,
05077416-5654-4690-89b0-ee2df29dadd9,false,true,23,3/30/2016,9/4/2015,,10:20,10:51,6/27/2016,26e16eaf-8770-4c77-8d71-97430bd8d5c4,,
24c4ba3f-ecec-4f8e-875c-052abbf724c5,false,true,57,3/18/2016,2/6/2016,,0:25,10:46,7/13/2015,6f7a0441-d47f-47af-aa08-3890a5c1a44d,,
e83ecf52-a42d-411b-a9f3-28d6f559c7ea,true,false,79,3/5/2016,10/7/2015,,1:24,23:19,6/27/2016,f959bbb3-6f6f-4758-ada8-184877106f50,,
c1a54cac-9fd2-4d6e-8572-ead4734b64ce,true,true,70,5/12/2016,12/29/2015,,17:14,0:43,10/14/2015,8b4fcd4d-b30d-40d9-ba4a-d22ac8526b83,,
fa22f7fd-c3e5-48b7-b893-7193636bd89a,true,false,10,6/5/2016,6/11/2016,,20:15,0:58,4/30/2016,e17ef23e-189d-46ac-8fe9-7bdb07da7316,,
855e8e89-b24b-42e4-ad91-bab4e1d01f90,true,true,52,1/3/2016,8/2/2015,,23:42,2:42,2/1/2016,762a5279-773a-4c32-8cae-eb6c8366fe87,,
85de4476-a585-4a2d-bed6-122a17c1857e,false,true,77,12/18/2015,11/16/2015,,9:37,21:23,12/18/2015,2eb43237-1b49-400f-98d2-f796a5c42eb5,,
42c2a9ba-02e6-4fdc-8b70-1bb899e33b28,false,false,31,6/9/2016,5/18/2016,,17:30,6:17,11/22/2015,5b882852-fd71-4105-874c-7255aaf46863,,
c4dcee15-e2f2-4449-b9e4-7b37e92c5cec,false,true,61,10/3/2015,9/7/2015,,10:15,7:39,4/10/2016,b773a712-8040-443f-b37a-231c2840e0c2,,
676c8026-a761-4ed5-8c7e-e6002be04034,true,false,6,12/25/2015,4/11/2016,,16:27,13:33,3/20/2016,42c579c1-571b-4b99-8e05-53d0cd7f32a2,,
869b3bfd-7df4-43a7-8497-ce35e979c3d2,false,false,64,9/7/2015,12/15/2015,,5:12,18:49,12/26/2015,3d039072-dc3b-426f-8aa2-af10588f30d4,,
b5081fba-be24-44e1-8d9e-7e657cdc8332,false,false,29,7/20/2015,11/1/2015,,7:40,13:31,2/19/2016,f385f000-e9a7-4222-83ad-949878445b98,,
8925e7b7-c52d-4688-abbf-9159275d7c5f,true,true,84,4/19/2016,11/1/2015,,9:38,6:16,4/28/2016,21ab0c3e-1b54-4f24-a384-924c6ca88611,,
790c54e7-b8f5-4de2-a916-87b1d3f961f3,false,true,61,3/22/2016,4/4/2016,,3:56,23:45,9/8/2015,f2e43e33-392b-47cf-95b5-1646f39e1700,,
e9ae0e9e-4ad1-499d-b940-a94bf8f96dee,false,true,47,7/16/2015,12/25/2015,,15:43,9:32,7/30/2015,55ce5c0a-c669-4f4b-9403-2236d12e5645,,
3bbd7352-335a-422f-a0bf-ec48c439127e,true,false,31,6/22/2016,7/12/2015,,6:39,23:02,9/21/2015,a222cebe-0992-4b67-8dec-3f4d3de52e10,2/2/2016,e656d5f8-3a4d-45f3-a129-406573a9da9a
79df3a05-b201-4122-85c7-4d91834cd552,true,true,66,10/1/2015,1/30/2016,,5:09,9:36,1/19/2016,1d99ca18-bb73-4047-897d-3da98d0b7992,,
062a566a-7e7e-4ace-917f-29ade0bea810,true,false,26,9/5/2015,3/14/2016,,12:02,21:37,7/3/2015,defcc17a-4e8c-47c4-8bd3-f249aa234c9a,,
ff1e01c4-3514-4a41-9cb4-7dd25b77de8c,false,false,24,4/10/2016,8/9/2015,,18:57,4:37,1/26/2016,9afe2973-7b91-4a62-bf38-06392f4f2da3,10/6/2015,81550406-ecee-4b1b-b70c-e5d3d67b4e03
773948fb-815e-4017-82f9-55eeb56c417c,false,true,44,1/3/2016,7/13/2015,,16:00,14:10,6/20/2016,21ab0c3e-1b54-4f24-a384-924c6ca88611,,
575f8c0c-7361-49a2-a385-bff51bc3bf19,false,false,8,12/8/2015,4/1/2016,,12:12,4:37,8/13/2015,6cf4acca-f9c4-4bcb-babe-41084dc09be1,,
2a6fa2d3-5c4d-421a-9510-94692236b399,false,false,55,1/9/2016,1/10/2016,,0:25,11:28,5/20/2016,b82d56e8-e31c-4603-a851-0fbc683de20b,,
00e7443d-4db4-46ef-af9b-a0247b7dee1b,false,true,4,11/16/2015,8/9/2015,,7:35,11:59,3/19/2016,a0f5e5f9-3824-4e37-b94a-14204f3bdf61,,
5f67ad3b-7ee2-45f9-928c-78547b0edcc3,false,false,37,6/19/2016,11/16/2015,,10:54,12:23,3/7/2016,02b93139-33f2-48af-ab48-9a4bb29fd6a5,,
23113ae3-8a50-43dc-aea7-e97fe892879c,true,true,18,9/3/2015,5/19/2016,,0:42,4:05,12/9/2015,a76ff96f-8022-4951-bbde-2517603bade5,,
52267316-d731-4f2b-ae48-7eca21ec4f2e,false,true,66,6/29/2016,4/30/2016,,8:30,4:34,2/6/2016,dada2bd7-567b-43ad-857e-41fd1f9e91ea,,
845d1661-b9fc-4427-ba2f-970b3a72d8e9,true,true,89,10/25/2015,3/10/2016,,13:56,6:57,1/22/2016,f1474a51-fc36-4b12-b9bf-16d334c27d84,,
2fcbf89c-b5de-47e5-8761-a9a4c6511f21,false,true,30,6/13/2016,10/27/2015,,2:22,19:28,9/11/2015,4bb3d68c-0bb8-4405-9dab-c8e062b93387,,
