organization_id,address_id,address,latitude,longitude,created,created_by,updated,updated_by,active
65339a5a-7a37-43d1-ab0b-d6b16143ba42,327b1461-229a-4897-95a1-44e243ff310d,2820 Stephen Avenue,30.79565,115.05074,12/7/2015,eac7ea49-2f2c-46a3-9500-75f6c77687ba,,,false
fe231053-6c26-4b80-98c8-0bee2a275fa7,22cb70e2-96e0-49f4-90fb-4ffa070a72bf,3273 Northwestern Road,36.63333,100.26667,4/5/2016,65072aa9-a31d-4265-9e32-5536467003a9,,,true
8d548a00-9833-424c-8113-690cc90f06f0,785c0470-427d-41ff-9fd1-b03edbd49a94,007 Reindahl Alley,-10.0798,120.2781,7/29/2015,3bb2b7af-c9a4-4241-9efc-8d44c6eee40f,,,false
b572d84c-4a37-4430-bc8f-fe2fd384c326,8508534d-ef8a-44b7-b531-6bf8504055a6,328 Meadow Vale Place,47.09995,-55.76504,4/24/2016,cf6fbe2c-2cb4-442f-b12d-b59045f2acad,,,false
5e432810-4fea-48f5-b5e7-960e5e8b2bb3,c01967d5-fce7-4e3a-865e-87c42aea4fb4,709 North Point,14.1,-86.36667,6/7/2016,dd48a521-4786-4db1-83c1-c0984f9f1df7,,,false
aff1ea7d-3086-485a-af74-768780746057,f9b136c1-4156-4b50-b0a8-333a29f3f0f2,5469 Parkside Hill,52.14269,20.71697,7/31/2015,86e75afc-3f24-4c8d-9320-67293cfba8c9,,,true
15d6bfae-8ed1-4bac-9627-55c62ffa957d,e1ad7179-5a72-4fda-8474-12356ab7db62,05 Almo Park,43.01417,22.77556,5/3/2016,73474620-e0ee-4fc5-a10e-9892e645ea4a,,,true
dff3e65c-32e8-4e8f-9b73-70c67c7e0231,61f9a9ea-6ddf-4d86-a58f-aabb2f41b763,105 Mayfield Way,-8.60111,-38.56861,7/27/2015,d9d24cb6-429c-4ebf-a8c3-a8843376bf3c,,,false
2f174042-a0a3-4036-9a9b-7bf47cc54b5e,22d2484d-42f1-47aa-8588-76f3fc6b3d65,344 Rieder Pass,-18.66611,-43.08389,1/16/2016,d338b1ac-836d-428c-9ee2-0b0dd0dade2d,,,false
f33fec9a-e96a-49ca-b126-d32c4cc4ca47,618dd564-52cb-44a3-bf26-77c8e0116327,10377 Blue Bill Park Way,-7.5417,108.7501,4/18/2016,47e3735d-22e4-4ba2-b97f-6806c8057d12,,,false
5ec0cbab-19ab-477a-bcb4-33bb4b589b13,a9ebdff6-442e-484f-88a6-be7dc6d49f52,175 Hermina Avenue,55.05,24.95,6/25/2016,3887e29a-236a-4f15-abd9-a7a71bab6e15,,,true
d88422da-4e7c-4619-844e-e221ae55b8da,19c4dba3-7bce-4a4f-8635-21f9a6a3cc6b,4712 Lotheville Avenue,14.91667,-87.26667,5/9/2016,18b68b65-832f-45a6-8b16-b09d89829620,,,true
e758b417-3525-4867-ba36-0cd09d13277f,49b39512-39bd-49b6-9025-44927e799a60,25 Dunning Way,35.48936,66.66409,12/24/2015,09b725e1-5b45-49d9-a216-79b64e1bc419,1/30/2016,d727c34d-cc1f-4382-a521-622a6dbe7510,false
2bdd182b-970c-4525-a3c7-73977b090dbf,daa1e4e9-eef2-4cad-a47a-d83e70eb9844,5952 Mitchell Street,26.65814,116.79467,8/12/2015,d1dab693-45c0-487f-9bdb-09b5cf83adfa,,,true
50d2fbdc-62c9-482d-ba64-582ccaba6d8c,e6d70cc8-a1e9-4dcb-b550-b3289cb67202,3 Miller Place,12.66644,100.90073,12/2/2015,5aeefbeb-a808-442e-80be-41dd830e61e9,,,true
bc72f421-2ef6-414d-9f0c-2cfcb893723e,67b2ac80-5154-44cb-b2fa-2dbaca64f14e,8 Northwestern Lane,48.68864,123.44235,6/28/2016,9a4e8913-0a22-4eb6-858e-cb93ff0419c3,,,true
af9d3e47-db5b-43a9-884b-44118f4f7b60,a370408b-5f89-4b8f-8c6a-a63b074345fa,442 Gulseth Plaza,30.17173,107.22991,2/8/2016,a79e874f-130b-4660-8479-2687a681c0b2,,,true
195db6b2-00cc-49ce-a433-6100c7e4f2e6,f03af344-5ee2-4dbd-b2c6-1a864ae470a2,33861 Birchwood Hill,28.15667,112.12111,4/1/2016,601b6daa-0e2b-48de-9a7f-9782b89d7a17,,,true
e78b43a7-7ee2-47ad-b5dc-8ae3a3b2b8fb,3c5e6a4a-6634-44b9-9bcb-7844d2759f50,47868 Graceland Court,42.0133,-8.47,7/29/2015,2dbbb4de-4eae-46ee-aa1c-46879c0e58f5,,,false
5a7153ea-e57b-4222-9c1a-abc6c868e9be,c6d7a1e3-877f-4405-ae68-887dfaff780c,73 Melby Junction,49.67071,-115.9776,11/18/2015,c7dc4b3b-3316-4a46-87cd-168ffcd026d2,2/8/2016,808ad1af-2b4d-4b01-bcec-9f2a517f7e09,false
d34988a2-4431-4d67-890e-495d8774ec4d,a83723d6-4c6b-4d29-9c12-964326859c05,261 Sutteridge Way,31.81665,108.47741,10/24/2015,95f6ee3f-0e1c-4a66-8634-bba9f1f45649,,,true
26619236-4ed4-446a-aa08-dee803b4bd8e,83c83f50-da21-4378-985a-90832baea409,185 Dahle Parkway,59.67649,29.85311,7/22/2015,1c150307-7a76-4a47-9ac8-c1ec2d4bd958,,,false
d25af116-fb30-4731-9cf9-2251c235e8fa,0cae1de2-3b83-4122-b9dd-01f55c2685a0,2724 Bayside Court,50.6856,-121.942,9/10/2015,a11e7b22-aa24-4b6e-9da9-735659fd40ac,,,true
4bfc91eb-a206-4df9-b598-5ade5ed625e9,105b688d-e274-416e-9bcc-c17baebf86ac,38 Welch Court,42.65,26.98333,8/13/2015,808ad1af-2b4d-4b01-bcec-9f2a517f7e09,,,false
d34988a2-4431-4d67-890e-495d8774ec4d,7396d08e-9a28-4e39-b4fd-5be7bccacca7,7049 Mandrake Point,-6.7854,111.6086,10/27/2015,9b55a309-eb86-4b2a-80c0-ae2075677f13,,,false
be24f2c8-10dc-44c2-a71e-c7eb6a17d646,9dd4c358-ba52-4148-b0ba-2a08159c68b5,62756 6th Place,30.35,114.31667,2/2/2016,9d487b03-0166-49e1-ac7f-f4f11a817829,,,true
bd48b51e-8515-4609-b384-a17f2f7bd884,fe84eb02-01d8-4615-82f2-8ae670d0bcfa,83293 Delladonna Lane,,,6/19/2016,90bf5a9d-76fd-4c0a-a651-8d2523a76277,,,true
3097ff62-fe32-452e-9608-8e16e9a22a07,52e26b23-1e92-4689-ba78-deb359cee1c7,18 Mallory Plaza,29.71222,72.55528,10/4/2015,d12783af-dd21-4ca0-bdda-e456ec9978b5,,,true
e78b43a7-7ee2-47ad-b5dc-8ae3a3b2b8fb,00335b19-90d4-475f-aaad-61502b1662d4,3941 East Alley,,,11/15/2015,28fd4bdd-eafe-40ed-8410-c12655843778,,,true
5008a1ba-8089-4886-b155-d1531b14fc3f,70755517-6d92-4a5d-b108-a1e1bfa388c2,71 Brentwood Plaza,33.02391,107.02407,4/8/2016,7cef696a-a210-40c3-aec2-7a7c09d62ba1,2/21/2016,93895b49-f029-4a06-b2e4-785488793de9,false
79037385-5107-42ab-bfb3-93d5946fb10e,8815e915-ef18-40a0-9fdc-dce53bed83bd,22 Knutson Plaza,54.93133,23.93243,4/11/2016,659ad37f-fb24-47da-bb0a-2d014e8c46dc,5/2/2016,33441b0b-50db-4c8a-b39f-817784ed60f9,true
6876c4dc-71c6-4803-b67f-a2e5b4bac578,a79d1d80-ace4-4d27-be4b-4e4a2bdc926d,65018 Messerschmidt Place,50.86079,14.48444,6/18/2016,cbe88ff3-c708-4272-8f4f-e411814a3762,,,false
789ecdb8-2231-4cbb-a1aa-b7262787541e,a209a187-2c06-4b8f-98ce-ef3a589f8a31,39634 Sommers Trail,-36.26584,-63.1655,10/2/2015,2f998f8e-411d-4a75-b074-e8d6334e8afa,,,false
27409aa2-2aa2-416f-ad47-4c92408f31df,697e965f-80eb-40e0-be42-548279425bda,523 Memorial Hill,65.9655,78.36929,6/27/2016,46b8fdcb-d0de-45fb-ad4b-e3f3bd5910e4,,,false
7daaaa90-6f01-4b1d-91d4-fca424f6a150,87d59cad-e327-4e41-84f7-4e9dbd7abf8f,254 Gulseth Crossing,11.87037,51.05795,3/23/2016,b9658a05-89fd-4876-b7af-22f37c321f00,,,false
48d7e09b-30f8-44ab-9202-26b63856e969,8dcc4e4c-2eb6-4648-92ab-b5ff58e66106,6 Huxley Junction,45.27555,127.50285,6/19/2016,6d44e21e-f174-43c6-b9b7-4c226da5c554,,,true
c206f29d-6ba1-4b38-824c-20d349528490,bbdcf806-898e-46e4-ad7c-5cb7040f7059,92 Pleasure Center,40.9,-8.2667,1/7/2016,b9cfa9b0-7459-4be2-b963-c2d91cfeaea3,,,false
eeba7e89-b483-4d42-a866-c1495d9adeb0,ca343c14-6c68-4ecf-b638-b3ac183625d1,77 Wayridge Pass,-13.63333,32.65,3/6/2016,48553938-1fe5-4fc3-8f1b-0381b24d5e8f,,,true
2ba98c29-28f4-429e-81fc-f0418f8ad989,6d2bbc1e-e179-4ead-a8f3-0b7b1f3838ea,3155 David Park,,,6/14/2016,86e75afc-3f24-4c8d-9320-67293cfba8c9,,,true
72ae5971-8ec2-4dd3-9615-39d8c988b9ed,9d1032cc-01b6-4fde-9158-53f955849bcb,2345 Gateway Avenue,26.31204,119.66974,5/28/2016,648dbf5a-3c7c-4269-8a75-f1590b47528f,,,false
c9ef4fd9-a334-4bca-bfe9-b84bc0029a76,37b5daa8-cfef-4c2d-bbdd-b6d4a6607bd5,15954 Banding Drive,34.81771,109.38321,4/23/2016,1577b1d8-92dd-4157-88a1-b011fd36949a,,,false
72ae5971-8ec2-4dd3-9615-39d8c988b9ed,c52f1c83-ca1c-4e78-9ab1-471d8db457ea,3393 Doe Crossing Terrace,49.02513,17.64715,7/25/2015,15f4ebcb-29e6-4600-88e0-b06712b395e4,,,false
9c31f114-d3ce-470f-9448-95ba60884c94,18c299cd-14c5-4c62-8c51-72557e479075,3297 Cascade Lane,-15.64972,-71.6875,11/22/2015,53213404-3564-476b-b742-14c9d8a93273,,,false
80910870-c34e-4075-b239-bc8bcaedc6c3,381c8d64-ec90-46f1-bfb0-921b1809c8b1,756 Kinsman Park,29.57894,120.92365,5/23/2016,23f3b989-a1de-4873-8840-4d60b4b41b71,,,true
54fea975-3cbd-4067-88ab-49a826d66f2d,e0e8c225-92ea-4b8c-bfc4-7f3769743394,8 Gerald Junction,16.52556,120.37639,8/30/2015,80bd9595-363e-48e2-b62c-4a58ead8835d,,,false
a8bfb463-b4d2-4f45-83ea-a1e83639c213,2a0f4639-5736-46ec-b8b1-229dd3cafcc6,4 Linden Point,11.431,122.9279,8/27/2015,700e4c3f-a5d8-46eb-b4b5-109363980af8,,,false
376b2424-485d-4fdd-8957-52d69d15bad3,72d5e292-17de-46f1-98ed-e789fbf4b3f6,3 Utah Lane,-24.38333,25.85,11/25/2015,fd41c257-22e4-4324-8706-69425e13ef33,,,false
cade65d5-e37b-4bb5-8fd1-c002730d1ce0,dda458a0-e18a-4c1c-a1ea-a456f2b88866,2 Old Shore Way,11.2618,122.5917,12/28/2015,999d5fd4-6398-4a76-8045-135bb47ff7fc,,,false
26387442-c054-4b00-af6e-ab9815acae11,bf07047f-7fde-4fb5-8921-e1ab2ccd04b4,5 Anniversary Parkway,28.4825,53.0346,4/15/2016,fa70c7af-a835-44ea-ad62-78d825f22889,,,false
8e6cfbf7-5fda-423e-b250-9b6a72494ca6,edc6a9c7-f22e-47c0-bb63-4c4e94a7489d,50223 Buhler Point,10.02588,-69.24166,6/10/2016,534b4c50-1d7a-4034-a80a-177633eeb8ef,,,false
8d548a00-9833-424c-8113-690cc90f06f0,f12c30a4-f1be-475b-bec9-43837392bfb0,01 Mesta Way,39.085,-94.6356,6/22/2016,8827e4ee-9852-4917-834d-aff279d86162,,,true
28166750-ec16-4350-a3f4-96a21daa244c,c73b7958-27f8-41cf-8510-688fd7ffa0d8,910 2nd Plaza,,,10/29/2015,6a3b3f93-de94-4796-a859-15c3049b1a34,,,false
7daaaa90-6f01-4b1d-91d4-fca424f6a150,7ced806f-7b59-453e-884a-65f6abae4fcb,416 Calypso Place,9.10569,-75.39812,12/15/2015,90bf5a9d-76fd-4c0a-a651-8d2523a76277,,,true
a4f607c9-5d1b-4632-8922-2df6ceeca09d,d0bf8c1c-ec86-4eaa-b122-e25b75192280,4 Bluejay Park,31.06251,113.76545,5/28/2016,f9dfc906-80e3-4b23-ae0a-9befa8ad3ae3,,,false
7d1c4b9e-a01e-48a5-825c-50c5f65d4ca9,22272247-2b04-4f03-b698-1335766a7744,799 Westridge Trail,29.24946,106.77663,9/1/2015,a54969d0-fff5-4b81-b1a3-a0d89e3cf1ce,,,true
5ddde1a7-48bc-4431-8119-ae0671d4bed7,0e97650e-4ed2-4800-ad7f-560188b1fb0e,007 Arrowood Terrace,59.3326,18.0649,4/22/2016,8dd776dd-99ea-49ab-8852-37bdbbe3528f,,,false
97af7c85-28d9-4dc8-a84a-d0d4efdb85a5,85d7cf05-6ec7-42e2-bda4-99d307412667,76886 Fair Oaks Place,-17.46806,-41.87528,4/18/2016,4f45fe56-51f1-484e-afa2-05c8f7792b6a,,,true
9086216d-ee05-4b21-bd84-d39990fe3196,85eed7f5-0d02-4fb1-884c-9dee79d6e1ac,413 Lunder Lane,36.57861,10.85861,11/25/2015,24afb2fc-4845-425c-821c-b892e83b493a,,,true
7db80547-40cf-4f1c-8535-279b3a4815dc,e7737317-b179-4870-99b0-775e3eb54856,110 Delladonna Junction,,,5/6/2016,15b0bb43-c912-4fb1-bd76-69cdcbde92aa,,,true
bceb5e24-cbf6-46da-ab86-3585bce4cf97,0d222179-1cbc-41d0-9eb1-5b63f65607c9,3 Continental Crossing,,,5/30/2016,e60b58e0-1782-4deb-ab04-53d1b37de7b6,,,false
625e4706-98f9-423b-9d33-3879ed0d8898,eab5453e-81b8-47b2-ba57-a5d6a3c6601f,10 Sugar Center,31.27278,92.28845,6/26/2016,dfd55028-bac2-429f-85ab-1f0165352584,,,false
74605342-5b51-4396-99a8-bbac0c1472a0,4afe2952-ff48-4312-a616-ea7b1506eaea,10367 Gerald Court,-9.6406,123.6832,8/17/2015,51689133-e69b-4db4-8db8-cecd08326f9f,,,true
459f1a48-1aa1-48ad-83e8-d9b59fbcb706,d215bfa5-ea93-4f3e-a7df-b5a08ee080b3,5804 Bowman Way,25.78776,117.5757,3/7/2016,b22546dd-0cfb-460a-9ae4-5d2c3907307d,,,false
66687629-4e9e-40a8-ae47-9ea2b7cdfbd4,029f88a6-43ce-4f02-adcc-ba3616cd543d,1 Marquette Point,52.86607,17.94625,12/10/2015,338b4c74-3e36-49dc-b063-16d487aa4ec2,,,true
69bcccde-b55b-4bed-8630-9625ba58d1f7,f8a0abc8-ffee-4262-9f63-bf5955f84092,92835 Moose Avenue,35.26,-80.8042,9/15/2015,6dcec433-e61d-440a-aeb4-4d099cee9a06,,,false
1a6a946b-2e17-41f0-9556-a8a6562a67ed,ef8c9c97-0152-4f0a-8757-9e04b4eb3bda,19950 Birchwood Parkway,,,9/16/2015,15881c8d-0d7c-495e-8b07-44baa34adc4f,,,true
c70a0783-0730-476c-971f-e6ec1b98cb9e,20f3e1e0-b4bf-4fd4-9886-363abc6f5670,6 Thierer Pass,49.10778,18.07036,9/18/2015,f3edaf9a-711d-4ae2-b1c1-6fccb12b0033,,,true
548ca913-fa00-4740-ae66-2f92555d33b1,f68ebc2d-fa52-4a77-9c7d-3fbd0a0ed217,59 Bartelt Point,49.80575,19.32444,3/25/2016,709fe9b9-96fc-4a32-a311-e5c0885ed8e1,,,false
111c7832-f254-4b1a-b198-19b3ef631892,402aef2e-9b8c-4f67-9d49-da76c4f899ca,30 Sundown Alley,39.96876,112.99309,3/15/2016,8d68648e-8b38-4b1f-8afd-c249fec5cb13,,,false
f7e1d8e0-13da-4bfd-9538-3b589d038a2f,cdf0745f-f503-4aa8-a92c-d9cb511f36d3,3193 Milwaukee Trail,38.04135,23.54295,6/14/2016,621e88d4-7a63-4bcf-a2b2-d40fbee93488,,,false
faa2b6c9-f5a3-4f0b-a42d-63d981cc9fbe,5c2a6276-9f8b-45d8-9c70-9f7bf4be1dcb,003 Old Shore Drive,34.75843,107.02924,7/27/2015,26a67614-10fa-4bd3-8245-ff35c3f5d7ef,,,false
5e1baf1e-bd6a-4e57-9637-e299a1d23721,12dc937e-9eed-4fad-92f0-12d2a5cefd59,44 Randy Hill,41.1125,20.08222,4/2/2016,2e05c2fa-b3ec-425a-874f-b88d37f91c5f,,,false
18e6166f-a152-4ccf-ba39-6185fb07c51a,9fd5a21c-95c9-45c7-be79-91b658252220,13 Westerfield Court,14.51833,-90.72667,8/9/2015,93465a6a-dd5a-4f24-a27b-d939af3142ff,,,true
84ef9fc8-b00c-4e46-9a0c-43c88601fcd6,657dbb58-2aa7-437c-91b7-86af68e37e81,8 Donald Alley,43.2969,5.3811,1/23/2016,9b61cd0f-a676-41ef-9dd5-0fff71866874,,,true
f87df570-fd14-4b51-82e6-84f80b088944,74c53ac1-522c-4652-abfc-0378e08c2dd5,608 Ridgeview Place,38.1167,-8.0667,11/11/2015,992d23d8-84d6-4f1a-b216-69328c61b0b4,,,false
8d81cc8f-5388-430b-8cd0-29015c387a1a,4fcaa8a2-b1ec-4082-9c6f-73836762fbe3,942 Carey Circle,43.8333,4.35,12/10/2015,534b4c50-1d7a-4034-a80a-177633eeb8ef,,,false
b804f010-6965-4ebe-9833-ef0a5d07f660,f5dc8ed8-4b68-4802-b6f3-3c3e803346ab,9560 Melody Parkway,40.4444,49.80566,7/29/2015,c7d16ea0-3f75-4bac-8d9a-e90282e61a6f,,,true
71db0497-22ef-4324-9426-0792f16cbf9f,3d41eb00-3a86-496c-9489-4d354d2959a3,9857 Red Cloud Pass,13.3592,121.1699,1/1/2016,cc55eeb0-1779-4cd7-8f35-098ffdaff8b3,,,false
9bcae493-dae1-4def-baa8-8de73b1df498,6b422ce7-77cd-4dec-b1b1-8601f9e3f5c2,2226 Bultman Street,14.28417,120.81139,2/9/2016,7db739be-0348-4323-8c67-df0aece53c54,,,true
ff4ea0e0-fc6c-4bda-aa6b-7d081c9429ce,565aa496-3bfc-408a-9ba8-61392d96c9eb,804 Artisan Terrace,32.99285,113.24706,9/27/2015,b1993cb5-5daf-4c4c-9c80-f507b46f77c6,,,false
d5930789-947b-43c0-9549-b1620d72821d,d9de59f9-b686-4d14-a178-121da557fc3f,211 Bluejay Road,9.11072,99.23208,9/6/2015,f9fceaf2-bf55-49e0-bafc-7e371dc6e3fb,,,true
bd16f52a-8c99-4faf-995d-7f6b0e7951c3,7e46328c-d375-49b8-bd27-dea18b8a7c31,5703 Carey Crossing,6.6909,122.0168,1/10/2016,2ace38c4-fff2-4786-b32a-399588f65cf6,,,true
c1ae1981-4f04-4f26-8bb7-bd017b984ced,1f3bf5c9-6ede-425c-b55d-7c3918dea70e,77 Prentice Trail,-13.47917,-72.4425,4/6/2016,805644f0-4caa-4949-bbbf-1d91d513e016,,,false
9b1fef42-20e8-4ac4-889f-ab890421b428,9f5bb133-f4bb-4f27-b151-e1aa8997ed0c,22646 Mayfield Crossing,30.72943,118.49106,1/30/2016,9ea2ccee-64e6-423e-87b9-8fd9fba59a91,,,false
1eb72f6f-731a-4709-9685-38e87859181a,39224038-67e6-4b89-9c50-c1320e060eff,529 Pierstorff Court,5.83523,7.35989,2/28/2016,c5b1213d-4cc0-4658-93f3-743255f8482e,,,false
7daaaa90-6f01-4b1d-91d4-fca424f6a150,d986b0c8-a55a-42de-9e9a-bca01cd5c319,708 Kedzie Hill,52.13359,20.80313,6/26/2016,6e7b91a1-db8a-4141-a8d9-bb6488cd602e,,,true
bf092e03-aadc-4ec9-a01e-f6be953d0cc4,8140822d-6fb0-4604-8d38-ae755a5e9938,199 Redwing Drive,38.8318,-77.2888,9/5/2015,5e85a8b2-29f6-476c-ade7-d6b3b61a31d9,,,true
713c66ed-ab49-4a7f-b248-fc939973579b,5fc118c1-6c8c-4724-99de-f8e98ef152cb,10 Dahle Street,,,3/8/2016,845f83e9-6ad6-40da-889f-6a71d17bd1f3,,,false
79d448ac-301c-4d69-b9a9-07616d8ebe93,e8912601-19c4-4e21-9e65-3faa704794a2,4 Brown Crossing,57.4981,14.1484,10/11/2015,4610a585-d492-454a-b9ab-65c42eb7fa4d,,,true
90e9a66f-8a46-4851-8c09-69b2042e0a0a,75ba8263-3fa1-4cb1-b2d6-e8276dd13772,0628 Miller Parkway,45.88336,-72.48241,8/31/2015,b0832503-b3ea-44b4-bbc0-cf2b473321a1,,,false
94eec765-7d6b-492a-a39a-63f714a2b4b2,826ee178-c458-4040-8ba4-bcde64a24651,53 Monica Road,54.8964,23.82411,2/16/2016,b55ae441-b776-47aa-b074-c7adecdf1be5,,,true
31fa702b-1bdc-4c80-ac0b-9a547bf28902,58f8b813-d08b-402b-94e1-91aeb5dfe4f4,7 Commercial Avenue,41.57542,26.22905,5/4/2016,ede9755c-1b17-449d-92aa-fd499eb60f9d,,,true
deff2dd9-a761-4670-bd87-0414bbe34190,0ccbe2c1-1c65-41dc-9458-34d08bf60759,04651 Bluejay Lane,-8.452,115.262,12/7/2015,700e4c3f-a5d8-46eb-b4b5-109363980af8,,,false
e1275cd9-74d5-44e1-9489-dcde2c06caea,f5d60691-0433-4bdc-810a-4b216d476eb6,7 Hagan Junction,49.91342,19.00479,3/23/2016,15b0bb43-c912-4fb1-bd76-69cdcbde92aa,,,false
87fdcff6-7281-4044-9c5b-59891ba81c25,5ca6c9c8-f73b-4476-ae2a-3f17d120d586,54767 Pearson Road,,,7/16/2015,07146dc7-f0bf-444c-9ccf-90b8a5a642e3,,,true
fa257672-ba52-46e3-a96f-d48cbf9938fc,eb3d9dce-ba02-4837-8591-a5c44c75f2fa,3957 Monterey Pass,-22.53611,-55.72556,4/6/2016,0f3e1ec8-912c-42ac-89cc-1491f52bd155,,,false
80910870-c34e-4075-b239-bc8bcaedc6c3,b5adaea6-d7f9-41ed-824d-9c7c2ca5dcee,782 Surrey Park,44.03321,130.82857,2/4/2016,e4067b5a-9f36-4e12-9650-efde376e09e2,,,true
111c7832-f254-4b1a-b198-19b3ef631892,e4319b03-4df2-4614-b462-cfbee61eeaac,12 Moland Park,46.2045,47.8535,6/28/2016,dd21a8cc-1ca6-44be-8e41-7c01eca6ee10,,,false
ec26b47d-f520-47ea-83a1-652bdc8b556e,90c43500-5dab-43d8-a6db-9cec5a88c07d,699 Mandrake Court,13.3106,121.161,11/6/2015,a27aaeb0-1a7e-420f-a61a-eea3c9b8a871,,,false
7f6cdcf4-3a13-4d8f-aca4-22407e66a629,32cfbc59-40c9-45d4-9468-4b34dfd2fa3c,33 Macpherson Lane,15.03333,-88.3,8/10/2015,786a91c3-91ab-4bbc-86ab-77b54a4e2b47,,,true
87fdcff6-7281-4044-9c5b-59891ba81c25,ef5f9838-5fba-4890-8dca-9661188a6782,98 Hansons Crossing,-16.4,-71.4,5/22/2016,f13f78fa-a0e5-4f14-9417-be335df4b4c3,,,true
8952e310-74e6-48db-87f0-ab2d3d7d019e,0fa14f2c-3267-4f06-a0b4-346b5603e8e6,76148 Randy Circle,24.42722,102.54833,4/13/2016,5a38ef87-3343-4d39-8a2c-8ea8042b58c7,,,false
2d41c49c-50f1-4441-bff3-c4c37b667060,c83f4951-2290-4b48-a128-ac65afe17df9,22 Nobel Center,33.2765,-112.1872,4/30/2016,51689133-e69b-4db4-8db8-cecd08326f9f,,,true
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,3e1a22d3-4c9b-43c4-af89-b31f99281c63,6170 Iowa Point,54.35806,59.43611,12/21/2015,6893579a-939c-439b-8f80-3b4b364a96a9,1/6/2016,675e3c9d-8c69-4bcb-ba3b-7535aaa84e12,false
acf585cc-cb85-4029-a38d-fbb1a7654860,7eb90367-6039-4ba1-aad5-a5ed8a372bb0,895 Kedzie Place,6.45335,-1.57741,8/30/2015,e611ee1f-1c96-422b-a94d-e30600635b92,,,false
3c5ed508-b01e-49be-a590-80eb45bc580f,6d47fc51-d8c8-4ec5-8119-13abcd2ff3f9,5 Glendale Plaza,46.6248,32.44251,4/10/2016,12c46bb9-0b81-43ce-9fbf-7a6c7ac8fdac,,,false
35860c71-563e-4615-8353-98a02b6c53d4,16ef8677-2e52-4075-98b5-54cd832f9040,9562 Duke Road,23.97972,115.29994,8/6/2015,284660f8-1744-4084-b343-1783f541fc4b,11/16/2015,eb409536-687c-4bcc-be41-58d1ab4c97f7,true
c42a8b0b-5e51-478b-9b65-6d147997aece,4f709b1e-7f21-44ac-9bcc-36bf30a5ca66,121 Waywood Parkway,44.96,16.17917,11/2/2015,173d9c03-b693-44c7-a4d1-ae5c2332de04,,,false
3acfbe86-2b5a-4727-83e1-51ade9e71f2a,947ff594-11da-4b3a-a85c-e13841d1f925,110 Express Road,31.5175,-97.1547,12/1/2015,5aeefbeb-a808-442e-80be-41dd830e61e9,,,false
2a7ed360-318f-4b48-8a44-e734a4221e4d,867eee60-0d45-46b5-8c68-7368f5af1f5d,3445 Havey Junction,-8.298,120.4623,6/11/2016,3750e241-6925-49a8-ae4d-f3f76406fb54,,,false
a1b85ead-d0c7-48cf-8590-eed686ceb4a4,9d0f5fdd-50d4-4c8d-917e-8d74d5c08198,6 Warrior Park,34.96667,136.16667,9/7/2015,127ad711-2926-4560-99ed-f3772d4638fb,11/3/2015,e60b58e0-1782-4deb-ab04-53d1b37de7b6,false
14a79489-7087-40e6-a5fd-eb8ba5626159,f730bf32-f897-4385-a9e8-774cfa877a2a,5442 Sauthoff Way,29.79769,109.06942,3/23/2016,9b22bd3e-708c-479c-ab01-d46695998294,,,true
1d0bbe96-bffd-4a18-8ce3-bbc9287d10b2,dd485ece-af1b-4faa-9040-8f7cf53fd1e6,99313 Old Shore Alley,,,5/15/2016,70d162ca-6aae-4e01-a3f2-fb46072285d0,5/15/2016,3507c6a1-adda-48c7-9fe3-daf43a83d5d6,true
c74a8c5b-cfd1-4b12-823c-4d7e56464242,65a6fea8-9ab8-4584-804f-f4e15e048855,9702 Sutteridge Point,13.73058,100.52388,7/18/2015,6ffbc48f-1e65-483d-a9f7-4cbefbaf898f,,,false
846bce91-2436-4544-8dfb-c28036bb7717,87343020-b420-4099-bf20-5e8539a2c175,81 Novick Center,44.54766,17.37357,7/11/2015,02280380-e75f-4d3c-9e5f-89a83e5c46a3,,,true
fa822230-6b6a-4c9a-b467-0c2929e3720b,2f007249-f1de-4b68-94f9-5f7725507315,67697 Norway Maple Center,43.2333,0.0833,5/20/2016,81f0e861-4921-45d5-891c-4de30ac713d6,,,false
60815796-61a0-4367-9ef5-e0cc23ccc818,3bfa3345-6590-4d59-b09f-0395903841a4,20 Randy Road,48.8846,2.2697,1/13/2016,2a2a5dba-274a-49e7-9677-6d5a268492f9,,,true
c7c5fe27-90ae-4510-acfa-6b0e79821e83,f06146cc-ef37-4b7a-b063-e110fcebd994,389 Eggendart Street,-10.2859,123.8578,8/7/2015,577aefde-2977-46d1-852e-24d1b83c5ab2,,,false
0a1dac85-60e2-49ab-91f8-602a9668bae7,57434969-a9ad-4797-88dd-6c2a319d3343,043 Elmside Drive,53.4122,24.5387,11/12/2015,67a0f7b6-69f2-4b8a-9841-538f3ced7a9f,,,false
461ed26c-982c-4c61-986a-204843f3a9e8,8fd3e2f1-2e54-4538-afbd-7715e2395d67,4 Fairfield Crossing,54.35806,59.43611,1/22/2016,74da72db-2c06-4312-86a8-a2ee41bdb676,,,false
4aff1296-e41b-40bc-baf3-0286797967ee,70587042-9d97-4699-b7a0-13aa3eb75421,89568 Shopko Hill,,,3/31/2016,e6bad644-dfc7-47fe-857f-5771ced380cb,,,true
